Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_3_100,x_direct_3_100_topic_0,169589,0,8,10.248040698394346,0.073,83.033,0.0,94.2612252450544,0.0,8,11,13,14,19,25,32,36,59,76,83
x_direct_3_100,x_direct_3_100_topic_1,169520,0,8,10.241209880840021,0.11900000000000001,82.381,0.0,94.22287355631335,0.0,8,11,13,14,19,25,32,36,61,76,82
x_direct_3_100,x_direct_3_100_topic_2,170759,0,8,10.217889809614727,0.129,81.863,0.0,94.91153648892467,0.0,8,11,13,14,19,25,32,36,62,76,82
,Aggregated,509868,0,8,10.235671818980604,0.073,83.033,0.0,283.39563529029243,0.0,8,11,13,14,19,25,32,36,61,76,83
