Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_1000_1000,x_direct_1000_1000_topic_236,518,0,9,11.421575289575289,0.29100000000000004,89.575,0.0,0.2877877602306056,0.0,9,13,15,17,22,27,33,36,90,90,90
x_direct_1000_1000,x_direct_1000_1000_topic_237,514,0,10,12.428206225680936,0.23299999999999998,68.505,0.0,0.2855654609238055,0.0,10,14,16,19,24,31,39,55,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_238,527,0,11,12.754316888045542,0.541,114.172,0.0,0.29278793367090566,0.0,11,15,17,20,23,28,34,42,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_239,491,0,11,12.259274949083505,0.34400000000000003,75.295,0.0,0.2727872399097053,0.0,11,14,16,18,23,28,33,58,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_24,514,0,9,11.873371595330736,0.554,90.14999999999999,0.0,0.2855654609238055,0.0,9,14,16,18,23,28,33,38,90,90,90
x_direct_1000_1000,x_direct_1000_1000_topic_240,483,0,10,11.830554865424427,0.477,58.169,0.0,0.2683426412961052,0.0,10,13,16,17,24,28,39,46,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_241,507,0,10,12.049591715976339,0.201,67.397,0.0,0.2816764371369055,0.0,10,13,16,18,23,28,36,54,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_242,474,0,9,11.027073839662453,0.388,80.993,0.0,0.2633424678558051,0.0,9,12,14,16,21,26,32,38,81,81,81
x_direct_1000_1000,x_direct_1000_1000_topic_243,515,0,10,11.829225242718454,0.602,76.798,0.0,0.28612103575050557,0.0,10,13,16,17,21,27,35,40,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_244,542,0,9,11.40882287822879,0.894,92.36500000000001,0.0,0.30112155607140584,0.0,9,13,16,17,21,24,38,62,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_245,504,0,9,11.437073412698403,0.2,67.694,0.0,0.28000971265680547,0.0,9,13,16,17,21,25,33,43,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_246,503,0,10,11.77801391650099,0.93,88.325,0.0,0.2794541378301054,0.0,10,13,16,17,21,26,33,37,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_247,527,0,10,11.442897533206834,0.248,65.982,0.0,0.29278793367090566,0.0,10,13,15,17,21,26,34,42,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_248,531,0,10,12.289964218455744,0.527,71.161,0.0,0.29501023297770573,0.0,10,14,17,18,23,27,37,51,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_249,500,0,10,11.56076999999999,0.477,75.159,0.0,0.2777874133500054,0.0,10,13,15,17,22,25,34,53,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_25,483,0,9,11.293577639751557,0.664,78.967,0.0,0.2683426412961052,0.0,9,13,15,17,23,27,33,44,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_250,503,0,11,12.475304174950306,0.414,96.984,0.0,0.2794541378301054,0.0,11,14,16,18,23,27,38,55,97,97,97
x_direct_1000_1000,x_direct_1000_1000_topic_251,526,0,10,11.640570342205327,0.272,88.34,0.0,0.2922323588442057,0.0,10,13,15,16,21,25,38,42,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_252,483,0,9,11.22916563146998,0.627,56.01,0.0,0.2683426412961052,0.0,9,12,15,17,22,27,34,42,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_253,478,0,10,11.957351464435137,0.176,83.27900000000001,0.0,0.2655647671626052,0.0,10,14,16,18,22,28,35,57,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_254,512,0,10,11.755666015625005,0.368,107.533,0.0,0.28445431127040555,0.0,10,12,15,17,22,29,35,43,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_255,529,0,10,12.07123629489603,0.28400000000000003,86.25,0.0,0.2938990833243057,0.0,10,14,16,17,22,26,36,49,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_256,523,0,10,11.624521988527725,0.6669999999999999,90.98,0.0,0.29056563436410565,0.0,10,13,16,17,21,27,33,48,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_257,546,0,10,11.74544322344322,0.375,85.51899999999999,0.0,0.3033438553782059,0.0,10,13,16,17,22,28,39,49,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_258,518,0,10,11.501557915057925,0.416,76.643,0.0,0.2877877602306056,0.0,10,13,15,18,22,27,30,34,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_259,551,0,10,11.774852994555355,0.223,71.31,0.0,0.30612172951170596,0.0,10,14,16,17,21,25,32,40,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_26,495,0,10,12.057086868686865,0.40900000000000003,128.261,0.0,0.27500953921650534,0.0,10,14,16,18,22,26,32,59,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_260,558,0,10,11.608955197132618,0.363,69.229,0.0,0.310010753298606,0.0,10,14,16,18,22,25,31,35,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_261,499,0,9,11.623192384769533,0.384,66.788,0.0,0.2772318385233054,0.0,9,13,15,17,22,26,37,60,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_262,506,0,10,11.511341897233203,0.296,80.854,0.0,0.28112086231020544,0.0,10,12,15,17,22,26,31,47,81,81,81
x_direct_1000_1000,x_direct_1000_1000_topic_263,504,0,10,12.26754365079365,0.639,116.748,0.0,0.28000971265680547,0.0,10,13,16,18,23,27,37,57,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_264,508,0,10,11.388561023622051,0.13799999999999998,82.226,0.0,0.2822320119636055,0.0,10,13,16,17,22,26,32,36,82,82,82
x_direct_1000_1000,x_direct_1000_1000_topic_265,498,0,10,11.903927710843384,0.638,73.575,0.0,0.27667626369660536,0.0,10,14,16,18,22,27,36,50,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_266,499,0,10,11.77288376753507,0.202,70.23100000000001,0.0,0.2772318385233054,0.0,10,13,16,17,23,26,32,37,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_267,503,0,9,11.7098648111332,0.7060000000000001,57.842,0.0,0.2794541378301054,0.0,9,14,16,18,23,28,33,40,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_268,523,0,10,12.134447418738047,0.35300000000000004,105.979,0.0,0.29056563436410565,0.0,10,13,15,17,22,27,37,65,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_269,499,0,10,11.833507014028061,0.46799999999999997,108.398,0.0,0.2772318385233054,0.0,10,13,15,17,22,28,34,58,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_27,505,0,10,11.500637623762389,0.393,58.05,0.0,0.28056528748350545,0.0,10,13,15,17,23,27,30,38,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_270,476,0,10,11.849756302521012,0.41100000000000003,64.46300000000001,0.0,0.26445361750920515,0.0,10,14,16,18,21,27,33,51,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_271,549,0,10,11.466118397085603,0.432,64.985,0.0,0.30501057985830593,0.0,10,13,15,17,22,26,32,36,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_272,529,0,10,12.125977315689974,0.954,107.674,0.0,0.2938990833243057,0.0,10,13,16,17,23,31,38,51,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_273,524,0,9,11.461395038167947,0.199,77.054,0.0,0.29112120919080564,0.0,9,13,15,17,21,26,36,47,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_274,541,0,9,11.692817005545283,0.739,74.307,0.0,0.30056598124470585,0.0,9,13,16,17,21,27,39,54,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_275,504,0,10,11.851498015873004,0.36900000000000005,81.268,0.0,0.28000971265680547,0.0,10,13,15,17,22,26,35,50,81,81,81
x_direct_1000_1000,x_direct_1000_1000_topic_276,536,0,10,12.466511194029852,0.5,128.768,0.0,0.2977881071112058,0.0,10,13,16,17,22,29,42,63,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_277,492,0,10,11.972599593495934,0.423,76.666,0.0,0.2733428147364053,0.0,10,14,16,18,23,28,33,39,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_278,533,0,10,11.643574108818015,0.787,91.68900000000001,0.0,0.29612138263110577,0.0,10,13,15,17,22,26,33,37,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_279,521,0,10,12.419633397312865,0.451,88.218,0.0,0.2894544847107056,0.0,10,14,16,18,23,27,46,61,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_28,505,0,10,11.815732673267325,0.365,79.154,0.0,0.28056528748350545,0.0,10,13,16,17,22,27,34,39,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_280,492,0,10,11.870012195121946,0.55,91.378,0.0,0.2733428147364053,0.0,10,13,15,17,22,27,36,67,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_281,544,0,9,11.48659558823529,0.383,56.7,0.0,0.3022327057248059,0.0,10,13,16,18,22,26,31,33,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_282,499,0,10,12.357653306613226,0.24600000000000002,92.958,0.0,0.2772318385233054,0.0,10,14,16,18,22,30,40,54,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_283,527,0,10,12.233311195445925,0.19,57.784,0.0,0.29278793367090566,0.0,10,13,16,18,23,29,35,41,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_284,559,0,9,11.674237924865832,0.504,128.25900000000001,0.0,0.31056632812530605,0.0,9,13,16,17,21,26,33,58,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_285,511,0,10,11.969898238747556,0.31,88.232,0.0,0.2838987364437055,0.0,10,14,16,17,22,28,32,56,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_286,528,0,10,11.201717803030295,0.275,80.778,0.0,0.2933435084976057,0.0,10,13,15,17,21,24,30,36,81,81,81
x_direct_1000_1000,x_direct_1000_1000_topic_287,492,0,10,12.035560975609751,0.36200000000000004,91.628,0.0,0.2733428147364053,0.0,10,14,17,18,22,26,34,48,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_288,520,0,10,11.843496153846147,0.372,116.191,0.0,0.28889890988400563,0.0,10,13,15,17,22,28,34,59,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_289,501,0,9,11.388890219560874,0.6970000000000001,83.22699999999999,0.0,0.2783429881767054,0.0,9,13,15,17,22,28,34,38,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_29,523,0,9,11.41912428298279,0.213,89.306,0.0,0.29056563436410565,0.0,9,13,15,17,23,29,34,38,89,89,89
x_direct_1000_1000,x_direct_1000_1000_topic_290,498,0,11,11.99556224899599,0.399,88.07,0.0,0.27667626369660536,0.0,11,14,16,17,22,25,33,48,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_291,547,0,10,11.389815356489946,0.34600000000000003,80.057,0.0,0.3038994302049059,0.0,10,13,15,16,21,26,34,41,80,80,80
x_direct_1000_1000,x_direct_1000_1000_topic_292,519,0,9,10.631732177263972,0.248,83.245,0.0,0.2883433350573056,0.0,9,12,14,16,20,25,29,32,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_293,505,0,10,11.946037623762386,0.328,67.653,0.0,0.28056528748350545,0.0,10,14,16,18,23,25,37,49,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_294,482,0,10,11.611149377593364,1.028,85.56700000000001,0.0,0.2677870664694052,0.0,10,13,16,17,21,27,33,37,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_295,529,0,9,11.817056710775054,0.616,87.847,0.0,0.2938990833243057,0.0,9,13,16,17,22,27,35,37,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_296,504,0,9,11.850228174603185,0.37,72.78,0.0,0.28000971265680547,0.0,9,13,16,18,23,28,36,59,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_297,501,0,10,11.641071856287425,0.215,64.942,0.0,0.2783429881767054,0.0,10,13,16,17,22,29,35,48,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_298,521,0,10,11.750034548944338,0.326,72.556,0.0,0.2894544847107056,0.0,10,13,15,17,22,26,32,41,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_299,551,0,9,11.438406533575305,0.444,67.839,0.0,0.30612172951170596,0.0,9,13,15,17,21,26,35,40,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_3,510,0,9,11.402431372549025,0.4,86.851,0.0,0.2833431616170055,0.0,9,13,15,16,22,26,35,54,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_30,489,0,9,11.516877300613496,0.298,128.81799999999998,0.0,0.2716760902563053,0.0,9,13,16,18,23,26,34,39,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_300,463,0,9,11.329269978401722,0.704,58.007999999999996,0.0,0.257231144762105,0.0,9,13,15,18,22,25,31,35,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_301,491,0,10,12.364454175152744,0.533,69.009,0.0,0.2727872399097053,0.0,10,14,17,19,24,29,38,55,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_302,502,0,10,12.073719123505978,0.391,66.883,0.0,0.27889856300340543,0.0,10,13,16,18,23,27,33,50,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_303,523,0,10,12.177101338432124,0.388,115.873,0.0,0.29056563436410565,0.0,10,14,16,18,22,26,34,41,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_304,533,0,9,11.705277673545968,0.465,76.324,0.0,0.29612138263110577,0.0,9,13,16,18,22,27,35,57,76,76,76
x_direct_1000_1000,x_direct_1000_1000_topic_305,530,0,10,11.576373584905657,0.308,87.64800000000001,0.0,0.29445465815100574,0.0,10,13,15,17,22,27,35,39,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_306,523,0,10,11.263520076481845,0.316,87.294,0.0,0.29056563436410565,0.0,10,12,15,16,20,25,35,50,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_307,498,0,10,12.018700803212859,0.45,117.162,0.0,0.27667626369660536,0.0,10,14,16,17,22,27,37,48,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_308,519,0,10,12.293107899807316,0.398,114.218,0.0,0.2883433350573056,0.0,10,14,16,18,22,27,34,43,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_309,496,0,10,11.671000000000005,0.40499999999999997,91.432,0.0,0.27556511404320533,0.0,10,13,15,17,21,25,33,62,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_31,489,0,10,12.048196319018405,0.763,67.00699999999999,0.0,0.2716760902563053,0.0,10,13,16,17,21,27,41,53,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_310,479,0,10,12.00365553235908,0.318,115.583,0.0,0.2661203419893052,0.0,10,14,16,18,22,29,35,42,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_311,544,0,10,11.105755514705885,0.766,50.336,0.0,0.3022327057248059,0.0,10,13,15,16,21,25,30,35,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_312,503,0,9,11.21550695825049,0.368,77.212,0.0,0.2794541378301054,0.0,9,12,15,16,22,26,33,39,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_313,491,0,10,11.848389002036663,0.789,127.25,0.0,0.2727872399097053,0.0,10,13,16,17,21,26,33,48,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_314,508,0,9,11.715551181102358,0.199,75.89500000000001,0.0,0.2822320119636055,0.0,9,14,15,17,21,26,33,65,76,76,76
x_direct_1000_1000,x_direct_1000_1000_topic_315,531,0,10,11.442945386064029,0.494,91.399,0.0,0.29501023297770573,0.0,10,13,15,16,22,27,31,44,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_316,489,0,11,12.05949897750511,0.69,70.772,0.0,0.2716760902563053,0.0,11,14,17,18,22,25,33,35,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_317,494,0,10,11.72886639676113,0.187,105.562,0.0,0.27445396438980535,0.0,10,13,16,17,22,27,32,33,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_318,480,0,10,12.09405208333334,0.902,114.623,0.0,0.26667591681600517,0.0,10,13,16,18,23,29,34,55,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_319,519,0,10,11.358512524084786,0.378,64.671,0.0,0.2883433350573056,0.0,10,13,15,17,21,26,30,34,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_32,490,0,9,11.742175510204078,0.251,68.245,0.0,0.2722316650830053,0.0,9,13,16,17,23,29,38,47,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_320,540,0,10,11.755616666666668,0.317,83.273,0.0,0.3000104064180058,0.0,10,13,16,17,22,26,32,48,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_321,521,0,10,11.91931861804223,0.38,86.65299999999999,0.0,0.2894544847107056,0.0,10,13,16,17,22,28,37,64,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_322,503,0,10,11.86488469184891,0.36200000000000004,70.867,0.0,0.2794541378301054,0.0,10,14,16,17,23,26,30,38,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_323,516,0,10,11.912839147286817,0.186,89.77,0.0,0.28667661057720556,0.0,10,14,16,18,22,25,31,38,90,90,90
x_direct_1000_1000,x_direct_1000_1000_topic_324,518,0,9,11.610619691119688,0.716,91.11,0.0,0.2877877602306056,0.0,9,13,16,18,22,28,34,39,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_325,543,0,10,12.085736648250471,0.29300000000000004,115.48,0.0,0.3016771308981059,0.0,10,14,16,17,21,26,34,37,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_326,498,0,10,11.448947791164652,0.22599999999999998,68.22699999999999,0.0,0.27667626369660536,0.0,10,13,15,17,22,26,32,43,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_327,489,0,10,11.810018404907987,0.393,84.911,0.0,0.2716760902563053,0.0,10,13,16,17,22,28,35,42,85,85,85
x_direct_1000_1000,x_direct_1000_1000_topic_328,521,0,10,12.008644913627638,0.313,75.014,0.0,0.2894544847107056,0.0,10,14,17,18,22,27,30,35,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_329,558,0,9,11.332388888888895,0.748,127.96099999999998,0.0,0.310010753298606,0.0,9,13,15,16,21,24,34,38,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_33,518,0,10,11.758445945945942,0.446,86.479,0.0,0.2877877602306056,0.0,10,13,15,17,21,27,33,56,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_330,511,0,9,11.920440313111536,0.40499999999999997,88.447,0.0,0.2838987364437055,0.0,9,14,16,17,22,29,35,42,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_331,526,0,9,10.789821292775658,0.191,70.435,0.0,0.2922323588442057,0.0,9,12,14,16,21,25,32,44,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_332,512,0,9,11.4670546875,0.29500000000000004,90.24799999999999,0.0,0.28445431127040555,0.0,9,13,16,17,21,25,36,59,90,90,90
x_direct_1000_1000,x_direct_1000_1000_topic_333,520,0,10,11.764619230769233,0.465,87.572,0.0,0.28889890988400563,0.0,10,14,16,17,21,27,33,38,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_334,511,0,11,12.205369863013688,0.347,87.92099999999999,0.0,0.2838987364437055,0.0,11,14,16,18,23,27,33,39,88,88,88
x_direct_1000_1000,x_direct_1000_1000_topic_335,502,0,11,12.378776892430283,0.357,74.28999999999999,0.0,0.27889856300340543,0.0,11,14,16,18,23,27,37,55,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_336,553,0,10,11.602408679927667,0.47,74.589,0.0,0.30723287916510594,0.0,10,13,15,17,21,26,32,48,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_337,483,0,10,11.684805383022772,0.423,61.041,0.0,0.2683426412961052,0.0,10,13,15,17,22,27,36,44,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_338,495,0,10,11.478129292929294,0.679,80.345,0.0,0.27500953921650534,0.0,10,13,15,17,22,28,35,42,80,80,80
x_direct_1000_1000,x_direct_1000_1000_topic_339,510,0,10,11.843680392156863,0.435,88.937,0.0,0.2833431616170055,0.0,10,13,16,18,22,27,33,38,89,89,89
x_direct_1000_1000,x_direct_1000_1000_topic_34,522,0,9,11.476883141762459,0.422,66.164,0.0,0.2900100595374056,0.0,9,13,15,17,22,27,33,48,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_340,489,0,9,11.697016359918203,0.583,117.41600000000001,0.0,0.2716760902563053,0.0,9,13,15,17,22,28,35,62,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_341,483,0,10,12.067026915113884,0.358,87.035,0.0,0.2683426412961052,0.0,10,13,16,18,23,28,32,42,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_342,513,0,9,10.97775828460039,0.178,42.696999999999996,0.0,0.28500988609710554,0.0,9,13,15,17,22,27,31,35,43,43,43
x_direct_1000_1000,x_direct_1000_1000_topic_343,537,0,10,12.314448789571689,0.273,88.604,0.0,0.2983436819379058,0.0,10,13,16,19,23,29,39,63,89,89,89
x_direct_1000_1000,x_direct_1000_1000_topic_344,522,0,9,11.31778927203066,0.118,93.098,0.0,0.2900100595374056,0.0,9,13,15,17,22,28,35,58,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_345,515,0,10,11.844633009708739,0.27799999999999997,68.315,0.0,0.28612103575050557,0.0,10,13,16,18,23,28,37,41,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_346,505,0,10,11.841968316831682,0.48500000000000004,67.24900000000001,0.0,0.28056528748350545,0.0,10,14,16,18,22,27,35,39,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_347,520,0,10,11.941288461538461,0.245,64.74199999999999,0.0,0.28889890988400563,0.0,10,13,16,18,23,29,38,42,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_348,516,0,11,12.548432170542636,0.366,128.804,0.0,0.28667661057720556,0.0,11,14,16,18,22,27,37,49,130,130,130
x_direct_1000_1000,x_direct_1000_1000_topic_349,537,0,10,11.918506517690874,0.495,59.881,0.0,0.2983436819379058,0.0,10,13,16,17,22,27,34,39,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_35,515,0,9,11.423401941747574,0.27399999999999997,85.952,0.0,0.28612103575050557,0.0,9,13,16,17,22,25,31,35,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_350,522,0,9,11.142534482758627,0.514,62.523999999999994,0.0,0.2900100595374056,0.0,9,13,15,17,21,26,33,37,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_351,477,0,10,11.616377358490563,0.354,115.914,0.0,0.26500919233590514,0.0,10,13,16,17,23,26,32,39,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_352,514,0,9,11.556608949416354,0.214,87.09,0.0,0.2855654609238055,0.0,9,13,15,17,22,26,32,38,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_353,494,0,10,11.321307692307688,0.202,66.196,0.0,0.27445396438980535,0.0,10,13,15,17,21,25,35,49,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_354,504,0,10,11.881714285714292,0.51,105.002,0.0,0.28000971265680547,0.0,10,13,16,18,23,27,34,44,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_355,564,0,10,11.655930851063825,0.63,60.401,0.0,0.3133442022588061,0.0,10,13,16,17,22,27,37,53,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_356,515,0,9,11.798846601941746,0.5860000000000001,114.986,0.0,0.28612103575050557,0.0,9,13,16,18,23,28,35,40,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_357,536,0,10,11.747716417910455,0.6809999999999999,83.21199999999999,0.0,0.2977881071112058,0.0,10,13,16,18,22,27,33,37,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_358,532,0,10,11.737845864661658,0.588,62.361,0.0,0.2955658078044057,0.0,10,14,16,18,22,26,35,36,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_359,511,0,10,11.621391389432489,0.442,93.41099999999999,0.0,0.2838987364437055,0.0,10,14,16,17,21,25,31,34,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_36,486,0,10,11.589267489711935,0.40900000000000003,70.426,0.0,0.27000936577620527,0.0,10,13,15,17,22,27,40,60,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_360,456,0,10,11.271780701754391,0.757,88.98599999999999,0.0,0.2533421209752049,0.0,10,12,15,16,21,26,34,38,89,89,89
x_direct_1000_1000,x_direct_1000_1000_topic_361,525,0,11,12.426847619047617,0.311,105.77,0.0,0.2916767840175057,0.0,11,14,16,17,22,28,36,59,110,110,110
x_direct_1000_1000,x_direct_1000_1000_topic_362,509,0,11,12.715165029469548,0.446,86.077,0.0,0.28278758679030547,0.0,11,14,16,18,23,29,39,58,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_363,503,0,11,12.269827037773368,0.7,72.635,0.0,0.2794541378301054,0.0,11,15,16,18,22,26,32,45,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_364,521,0,9,11.821980806142031,0.373,90.095,0.0,0.2894544847107056,0.0,9,13,16,18,24,28,33,39,90,90,90
x_direct_1000_1000,x_direct_1000_1000_topic_365,493,0,10,11.966758620689655,0.7010000000000001,62.815999999999995,0.0,0.2738983895631053,0.0,10,14,16,18,23,28,34,39,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_366,511,0,10,12.128254403131118,0.48700000000000004,73.972,0.0,0.2838987364437055,0.0,10,14,16,18,22,27,35,37,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_367,519,0,10,11.482385356454715,0.507,70.846,0.0,0.2883433350573056,0.0,10,13,16,17,22,26,35,41,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_368,535,0,11,12.041162616822437,0.21000000000000002,63.863,0.0,0.2972325322845058,0.0,11,14,16,18,22,26,34,39,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_369,522,0,10,12.024155172413789,0.525,116.701,0.0,0.2900100595374056,0.0,10,13,16,17,22,28,35,49,120,120,120
x_direct_1000_1000,x_direct_1000_1000_topic_37,499,0,9,11.32663527054109,0.25,77.006,0.0,0.2772318385233054,0.0,9,12,15,17,22,27,33,40,77,77,77
x_direct_1000_1000,x_direct_1000_1000_topic_370,535,0,10,11.709878504672895,0.232,65.65899999999999,0.0,0.2972325322845058,0.0,10,13,16,18,21,26,31,36,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_371,536,0,10,11.678095149253732,0.388,58.516,0.0,0.2977881071112058,0.0,10,14,16,18,22,27,32,37,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_372,528,0,9,11.426236742424257,0.333,86.556,0.0,0.2933435084976057,0.0,9,13,15,17,22,26,32,36,87,87,87
x_direct_1000_1000,x_direct_1000_1000_topic_373,496,0,10,11.146225806451604,0.379,85.875,0.0,0.27556511404320533,0.0,10,13,15,16,21,25,29,35,86,86,86
x_direct_1000_1000,x_direct_1000_1000_topic_374,560,0,10,11.932808928571422,0.48700000000000004,84.771,0.0,0.31112190295200604,0.0,10,13,16,18,23,28,37,50,85,85,85
