Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_3_1000,x_direct_3_1000_topic_0,38435,0,5,551.6917737218681,0.093,248123.885,0.0,21.36022993252435,0.0,5,6,7,7,8,10,18,940,95000,248000,248000
x_direct_3_1000,x_direct_3_1000_topic_1,38518,0,5,511.2014036813958,0.074,248123.795,0.0,21.406357136489476,0.0,5,6,7,7,9,10,18,940,95000,248000,248000
x_direct_3_1000,x_direct_3_1000_topic_2,38084,0,5,554.0305779855057,0.12000000000000001,248124.182,0.0,21.165161877201964,0.0,5,6,7,7,9,10,19,940,248000,248000,248000
,Aggregated,115037,0,5,538.9086078566029,0.074,248124.182,0.0,63.93174894621579,0.0,5,6,7,7,9,10,19,940,95000,248000,248000
