Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_3_500,x_fanout_3_500_exchange_0,58566,0,5,5.780323959293785,0.075,158.37699999999998,0.0,32.543925942330226,0.0,5,6,7,8,9,10,15,20,84,160,160
x_fanout_3_500,x_fanout_3_500_exchange_1,58433,0,5,5.82899017678367,0.083,158.418,0.0,32.470020568045996,0.0,5,7,7,8,9,10,15,20,100,160,160
x_fanout_3_500,x_fanout_3_500_exchange_2,58684,0,5,5.83642561856725,0.103,162.789,0.0,32.609496124026,0.0,5,6,7,8,9,10,15,20,96,160,160
,Aggregated,175683,0,5,5.815250405560019,0.075,162.789,0.0,97.62344263440222,0.0,5,6,7,8,9,10,15,20,94,160,160
