Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_500_500,x_direct_500_500_topic_384,1004,0,9,10.889981075697207,0.695,87.331,0.0,0.557788442089438,0.0,9,12,14,16,21,25,31,34,84,87,87
x_direct_500_500,x_direct_500_500_topic_385,1052,0,8,10.515385931558932,0.28200000000000003,82.618,0.0,0.584455618603674,0.0,8,11,14,15,21,25,29,37,68,83,83
x_direct_500_500,x_direct_500_500_topic_386,942,0,9,10.821016985138007,0.43,90.646,0.0,0.523343339091883,0.0,9,12,14,16,21,25,32,36,91,91,91
x_direct_500_500,x_direct_500_500_topic_387,1046,0,9,10.825326003824092,0.29,86.074,0.0,0.5811222215393945,0.0,9,12,15,16,20,24,31,42,73,86,86
x_direct_500_500,x_direct_500_500_topic_388,1050,0,9,10.745918095238103,0.257,76.465,0.0,0.5833444862489142,0.0,9,12,14,16,21,24,30,38,76,76,76
x_direct_500_500,x_direct_500_500_topic_389,1001,0,9,10.51096003996003,-4.212,71.003,0.0,0.5561217435572983,0.0,9,12,14,15,20,24,28,30,64,71,71
x_direct_500_500,x_direct_500_500_topic_39,1025,0,9,10.875675121951222,0.477,74.306,0.0,0.5694553318144162,0.0,9,12,14,16,21,25,30,37,73,74,74
x_direct_500_500,x_direct_500_500_topic_390,999,0,9,10.306159159159165,0.48899999999999993,72.022,0.0,0.5550106112025384,0.0,9,11,14,16,20,23,28,33,72,72,72
x_direct_500_500,x_direct_500_500_topic_391,1072,0,8,10.973025186567163,0.34,82.959,0.0,0.5955669421512724,0.0,8,12,14,16,21,26,32,39,79,83,83
x_direct_500_500,x_direct_500_500_topic_392,1050,0,9,10.704673333333336,0.18100000000000002,97.79599999999999,0.0,0.5833444862489142,0.0,9,12,14,16,20,24,28,33,97,98,98
x_direct_500_500,x_direct_500_500_topic_393,1049,0,9,10.955938036224964,0.373,87.037,0.0,0.5827889200715343,0.0,9,12,15,17,21,25,31,36,65,87,87
x_direct_500_500,x_direct_500_500_topic_394,1015,0,9,10.925102463054174,0.5599999999999999,76.241,0.0,0.563899670040617,0.0,9,12,14,16,21,25,31,36,74,76,76
x_direct_500_500,x_direct_500_500_topic_395,1004,0,9,11.18575099601595,0.507,85.649,0.0,0.557788442089438,0.0,9,12,14,16,20,25,34,54,78,86,86
x_direct_500_500,x_direct_500_500_topic_396,1031,0,9,11.501649854510182,0.25,90.866,0.0,0.5727887288786958,0.0,9,13,15,16,21,26,35,50,87,91,91
x_direct_500_500,x_direct_500_500_topic_397,987,0,9,11.307145896656527,0.456,98.33600000000001,0.0,0.5483438170739794,0.0,9,12,14,16,21,26,33,51,98,98,98
x_direct_500_500,x_direct_500_500_topic_398,1079,0,9,11.496123262279895,0.3,130.357,0.0,0.5994559053929318,0.0,9,12,15,17,22,27,32,52,89,130,130
x_direct_500_500,x_direct_500_500_topic_399,994,0,9,10.901710261569418,0.283,121.78,0.0,0.5522327803156388,0.0,9,13,14,16,20,24,29,36,120,120,120
x_direct_500_500,x_direct_500_500_topic_4,955,0,9,10.878051308900535,0.156,98.118,0.0,0.5305656993978219,0.0,9,12,14,16,21,26,29,41,98,98,98
x_direct_500_500,x_direct_500_500_topic_40,1045,0,9,11.1432909090909,0.347,159.621,0.0,0.5805666553620146,0.0,9,12,15,16,21,25,31,37,76,160,160
x_direct_500_500,x_direct_500_500_topic_400,1044,0,9,10.558023946360143,0.289,98.967,0.0,0.5800110891846347,0.0,9,12,14,15,20,24,30,40,81,99,99
x_direct_500_500,x_direct_500_500_topic_401,1020,0,9,10.590250980392163,0.256,83.28399999999999,0.0,0.5666775009275167,0.0,9,12,14,16,20,23,29,34,71,83,83
x_direct_500_500,x_direct_500_500_topic_402,981,0,9,10.669491335372067,0.162,77.284,0.0,0.5450104200096999,0.0,9,12,14,16,20,25,31,38,77,77,77
x_direct_500_500,x_direct_500_500_topic_403,1028,0,9,10.993214007782106,0.626,85.19200000000001,0.0,0.5711220303465561,0.0,9,13,15,17,21,26,31,38,75,85,85
x_direct_500_500,x_direct_500_500_topic_404,1034,0,9,10.78327272727273,0.415,89.89,0.0,0.5744554274108356,0.0,9,12,14,16,21,25,29,36,75,90,90
x_direct_500_500,x_direct_500_500_topic_405,988,0,9,10.861293522267207,0.43600000000000005,83.353,0.0,0.5488993832513592,0.0,9,12,14,16,20,25,30,49,83,83,83
x_direct_500_500,x_direct_500_500_topic_406,1012,0,9,10.694598814229247,0.301,90.75999999999999,0.0,0.5622329715084773,0.0,9,12,14,16,20,24,30,35,88,91,91
x_direct_500_500,x_direct_500_500_topic_407,1029,0,9,10.901499514091348,0.345,72.393,0.0,0.5716775965239359,0.0,9,12,15,16,21,24,28,33,66,72,72
x_direct_500_500,x_direct_500_500_topic_408,951,0,9,10.677101997896939,0.219,86.342,0.0,0.5283434346883024,0.0,9,12,14,16,20,24,29,36,86,86,86
x_direct_500_500,x_direct_500_500_topic_409,1010,0,9,10.662915841584157,0.368,121.75999999999999,0.0,0.5611218391537175,0.0,9,12,14,16,21,25,29,33,75,120,120
x_direct_500_500,x_direct_500_500_topic_41,1021,0,9,10.712517140058754,0.636,77.825,0.0,0.5672330671048966,0.0,9,12,14,16,21,26,29,31,70,78,78
x_direct_500_500,x_direct_500_500_topic_410,1001,0,9,10.806634365634364,0.5419999999999999,77.546,0.0,0.5561217435572983,0.0,9,12,14,16,21,25,28,30,60,78,78
x_direct_500_500,x_direct_500_500_topic_411,987,0,9,10.78159979736576,0.364,77.42200000000001,0.0,0.5483438170739794,0.0,9,12,14,16,20,24,29,33,77,77,77
x_direct_500_500,x_direct_500_500_topic_412,1027,0,9,10.868771178188904,0.232,77.881,0.0,0.5705664641691761,0.0,9,12,14,16,22,25,31,40,72,78,78
x_direct_500_500,x_direct_500_500_topic_413,961,0,8,10.680904266389176,0.505,97.152,0.0,0.5338990964621015,0.0,8,11,14,15,20,25,30,38,97,97,97
x_direct_500_500,x_direct_500_500_topic_414,980,0,9,10.88250510204081,0.247,86.285,0.0,0.54445485383232,0.0,9,12,14,16,21,25,31,38,86,86,86
x_direct_500_500,x_direct_500_500_topic_415,1028,0,9,10.880625486381318,-3.306,121.798,0.0,0.5711220303465561,0.0,9,12,14,16,21,24,32,39,100,120,120
x_direct_500_500,x_direct_500_500_topic_416,1008,0,8,10.359103174603167,0.6880000000000001,71.06,0.0,0.5600107067989577,0.0,8,11,14,15,20,24,30,36,65,71,71
x_direct_500_500,x_direct_500_500_topic_417,1011,0,10,11.618768545994064,0.372,99.40499999999999,0.0,0.5616774053310974,0.0,10,13,15,17,21,26,31,40,99,99,99
x_direct_500_500,x_direct_500_500_topic_418,995,0,9,10.969609045226134,0.29500000000000004,89.698,0.0,0.5527883464930187,0.0,9,12,14,16,20,25,32,37,90,90,90
x_direct_500_500,x_direct_500_500_topic_419,1080,0,9,11.22731111111112,0.297,183.119,0.0,0.6000114715703118,0.0,9,13,15,17,21,25,30,40,87,180,180
x_direct_500_500,x_direct_500_500_topic_42,1022,0,8,10.23658512720156,0.352,63.946000000000005,0.0,0.5677886332822765,0.0,8,12,14,15,20,24,29,34,59,64,64
x_direct_500_500,x_direct_500_500_topic_420,989,0,9,10.899226491405464,0.321,90.512,0.0,0.5494549494287392,0.0,9,12,14,16,21,26,32,55,91,91,91
x_direct_500_500,x_direct_500_500_topic_421,1011,0,9,11.238111770524236,0.45199999999999996,218.986,0.0,0.5616774053310974,0.0,9,12,15,17,21,26,31,47,78,220,220
x_direct_500_500,x_direct_500_500_topic_422,1058,0,9,10.83902268431002,0.641,84.613,0.0,0.5877890156679536,0.0,9,12,14,16,21,25,29,36,73,85,85
x_direct_500_500,x_direct_500_500_topic_423,977,0,8,10.32632958034801,0.29300000000000004,130.29,0.0,0.5427881553001802,0.0,8,12,14,15,20,24,28,31,130,130,130
x_direct_500_500,x_direct_500_500_topic_424,1005,0,9,10.920513432835818,0.146,89.527,0.0,0.5583440082668178,0.0,9,12,15,17,21,24,29,31,78,90,90
x_direct_500_500,x_direct_500_500_topic_425,1025,0,9,10.670946341463418,0.431,71.025,0.0,0.5694553318144162,0.0,9,12,14,16,20,24,29,38,69,71,71
x_direct_500_500,x_direct_500_500_topic_426,962,0,9,11.196664241164259,0.355,83.54,0.0,0.5344546626394814,0.0,9,12,15,17,22,26,32,35,84,84,84
x_direct_500_500,x_direct_500_500_topic_427,1018,0,9,10.759618860510802,-4.273,102.196,0.0,0.5655663685727569,0.0,9,12,14,15,20,24,31,40,100,100,100
x_direct_500_500,x_direct_500_500_topic_428,1104,0,9,10.474614130434775,0.135,78.26700000000001,0.0,0.6133450598274298,0.0,9,12,14,16,20,24,30,33,66,78,78
x_direct_500_500,x_direct_500_500_topic_429,1036,0,8,10.436937258687259,0.29500000000000004,86.048,0.0,0.5755665597655953,0.0,8,12,14,16,21,24,30,33,69,86,86
x_direct_500_500,x_direct_500_500_topic_43,1028,0,9,11.054984435797659,0.29100000000000004,85.902,0.0,0.5711220303465561,0.0,9,12,15,16,21,26,32,35,85,86,86
x_direct_500_500,x_direct_500_500_topic_430,1009,0,9,10.770381565906828,0.40299999999999997,67.576,0.0,0.5605662729763375,0.0,9,12,14,16,21,25,30,34,65,68,68
x_direct_500_500,x_direct_500_500_topic_431,1015,0,9,10.587951724137925,0.562,130.299,0.0,0.563899670040617,0.0,9,12,14,15,21,25,32,40,90,130,130
x_direct_500_500,x_direct_500_500_topic_432,1036,0,9,11.019524131274128,0.335,80.608,0.0,0.5755665597655953,0.0,9,12,15,17,21,25,29,35,72,81,81
x_direct_500_500,x_direct_500_500_topic_433,1025,0,9,10.657991219512194,0.316,86.244,0.0,0.5694553318144162,0.0,9,12,14,16,20,25,30,36,80,86,86
x_direct_500_500,x_direct_500_500_topic_434,997,0,9,10.747756268806416,0.28400000000000003,87.198,0.0,0.5538994788477786,0.0,9,12,14,16,21,25,29,40,87,87,87
x_direct_500_500,x_direct_500_500_topic_435,1070,0,9,10.846731775700933,0.40099999999999997,98.513,0.0,0.5944558097965126,0.0,9,12,14,16,21,25,29,34,71,99,99
x_direct_500_500,x_direct_500_500_topic_436,1059,0,9,10.8489461756374,-1.1509999999999998,96.97200000000001,0.0,0.5883445818453334,0.0,9,12,14,15,20,26,31,49,84,97,97
x_direct_500_500,x_direct_500_500_topic_437,1019,0,9,10.979947988223751,0.213,87.083,0.0,0.5661219347501367,0.0,9,12,15,16,20,24,29,40,73,87,87
x_direct_500_500,x_direct_500_500_topic_438,972,0,9,10.873044238683118,0.301,99.263,0.0,0.5400103244132806,0.0,9,12,14,16,20,24,31,51,99,99,99
x_direct_500_500,x_direct_500_500_topic_439,985,0,9,10.887410152284263,0.232,101.716,0.0,0.5472326847192195,0.0,9,12,14,16,21,25,31,49,100,100,100
x_direct_500_500,x_direct_500_500_topic_44,1043,0,9,10.72351198465964,0.40299999999999997,100.536,0.0,0.5794555230072548,0.0,9,12,14,16,21,25,32,38,89,100,100
x_direct_500_500,x_direct_500_500_topic_440,1049,0,9,11.069547187797902,0.331,100.548,0.0,0.5827889200715343,0.0,9,12,14,16,21,26,34,38,87,100,100
x_direct_500_500,x_direct_500_500_topic_441,1001,0,9,10.767304695304693,0.367,101.892,0.0,0.5561217435572983,0.0,9,12,14,16,20,24,29,32,91,100,100
x_direct_500_500,x_direct_500_500_topic_442,1028,0,9,11.068823929961088,0.215,102.144,0.0,0.5711220303465561,0.0,9,12,15,17,21,25,30,56,86,100,100
x_direct_500_500,x_direct_500_500_topic_443,975,0,9,10.730500512820509,0.375,130.247,0.0,0.5416770229454203,0.0,9,12,14,15,20,24,29,40,130,130,130
x_direct_500_500,x_direct_500_500_topic_444,1020,0,9,10.303514705882352,0.419,78.10400000000001,0.0,0.5666775009275167,0.0,9,12,14,15,19,23,28,35,65,78,78
x_direct_500_500,x_direct_500_500_topic_445,1015,0,9,10.677372413793105,0.268,89.593,0.0,0.563899670040617,0.0,9,12,14,16,21,24,29,40,87,90,90
x_direct_500_500,x_direct_500_500_topic_446,1033,0,9,10.504467570183927,0.261,83.00699999999999,0.0,0.5738998612334556,0.0,9,12,14,15,20,23,28,33,76,83,83
x_direct_500_500,x_direct_500_500_topic_447,1022,0,9,10.939657534246587,0.398,89.146,0.0,0.5677886332822765,0.0,9,12,14,16,20,25,29,40,70,89,89
x_direct_500_500,x_direct_500_500_topic_448,1001,0,9,10.820422577422567,0.305,90.217,0.0,0.5561217435572983,0.0,9,12,15,16,21,25,30,39,85,90,90
x_direct_500_500,x_direct_500_500_topic_449,1012,0,8,10.665099802371552,0.184,116.304,0.0,0.5622329715084773,0.0,8,12,14,15,20,25,32,50,86,120,120
x_direct_500_500,x_direct_500_500_topic_45,1051,0,8,10.3100808753568,0.384,159.338,0.0,0.5839000524262942,0.0,8,11,13,15,19,23,28,34,85,160,160
x_direct_500_500,x_direct_500_500_topic_450,1016,0,9,11.512854330708656,0.342,89.12,0.0,0.564455236217997,0.0,9,12,15,16,22,27,35,54,84,89,89
x_direct_500_500,x_direct_500_500_topic_451,1022,0,9,10.98699510763209,0.306,80.221,0.0,0.5677886332822765,0.0,9,12,14,16,22,26,31,44,73,80,80
x_direct_500_500,x_direct_500_500_topic_452,989,0,9,10.810036400404444,0.243,76.723,0.0,0.5494549494287392,0.0,9,12,14,16,21,25,29,32,77,77,77
x_direct_500_500,x_direct_500_500_topic_453,1003,0,9,10.827271186440669,0.391,83.97200000000001,0.0,0.5572328759120581,0.0,9,12,14,16,21,25,29,35,79,84,84
x_direct_500_500,x_direct_500_500_topic_454,1056,0,9,10.93125757575758,0.34400000000000003,159.776,0.0,0.5866778833131937,0.0,9,12,14,16,21,25,31,40,76,160,160
x_direct_500_500,x_direct_500_500_topic_455,1040,0,9,10.814632692307686,0.292,79.204,0.0,0.577788824475115,0.0,9,12,14,16,21,24,29,38,77,79,79
x_direct_500_500,x_direct_500_500_topic_456,1061,0,9,10.834200754005657,0.264,87.48,0.0,0.5894557142000934,0.0,9,12,14,16,21,25,29,37,69,87,87
x_direct_500_500,x_direct_500_500_topic_457,987,0,9,10.989156028368788,0.186,73.41,0.0,0.5483438170739794,0.0,9,12,15,16,21,25,32,40,73,73,73
x_direct_500_500,x_direct_500_500_topic_458,1045,0,9,11.392658373205741,-0.036000000000000004,219.12300000000002,0.0,0.5805666553620146,0.0,9,12,14,16,21,26,35,65,100,220,220
x_direct_500_500,x_direct_500_500_topic_459,1013,0,9,10.886821322803549,0.301,159.387,0.0,0.5627885376858572,0.0,9,12,14,16,20,25,30,35,83,160,160
x_direct_500_500,x_direct_500_500_topic_46,1052,0,9,10.67688307984791,-1.9369999999999998,82.15400000000001,0.0,0.584455618603674,0.0,9,12,14,16,20,24,30,53,74,82,82
x_direct_500_500,x_direct_500_500_topic_460,982,0,9,11.018113034623216,0.352,100.61,0.0,0.5455659861870797,0.0,9,12,15,16,21,24,29,39,100,100,100
x_direct_500_500,x_direct_500_500_topic_461,1052,0,9,10.965974334600752,0.342,101.154,0.0,0.584455618603674,0.0,9,12,14,15,21,25,31,37,79,100,100
x_direct_500_500,x_direct_500_500_topic_462,1059,0,9,10.689362606232294,0.34600000000000003,89.167,0.0,0.5883445818453334,0.0,9,12,14,16,21,24,30,37,70,89,89
x_direct_500_500,x_direct_500_500_topic_463,1011,0,9,10.541340257171129,0.453,83.918,0.0,0.5616774053310974,0.0,9,12,14,16,21,25,29,34,84,84,84
x_direct_500_500,x_direct_500_500_topic_464,1006,0,9,11.52102485089462,0.103,121.741,0.0,0.5588995744441978,0.0,9,12,15,17,22,25,34,62,83,120,120
x_direct_500_500,x_direct_500_500_topic_465,983,0,9,10.963932858596136,0.223,80.479,0.0,0.5461215523644597,0.0,9,12,14,16,21,26,29,35,80,80,80
x_direct_500_500,x_direct_500_500_topic_466,1016,0,9,11.16852460629921,0.201,100.451,0.0,0.564455236217997,0.0,9,12,14,16,21,25,31,40,86,100,100
x_direct_500_500,x_direct_500_500_topic_467,1061,0,8,10.191289349670113,0.296,76.994,0.0,0.5894557142000934,0.0,8,12,13,15,19,24,28,31,74,77,77
x_direct_500_500,x_direct_500_500_topic_468,994,0,9,10.642481891348082,0.27999999999999997,82.792,0.0,0.5522327803156388,0.0,9,12,14,16,21,25,29,39,83,83,83
x_direct_500_500,x_direct_500_500_topic_469,952,0,9,10.651073529411763,0.332,159.569,0.0,0.5288990008656822,0.0,9,12,14,16,20,24,28,31,160,160,160
x_direct_500_500,x_direct_500_500_topic_47,1060,0,9,10.57883396226416,0.199,61.007,0.0,0.5889001480227134,0.0,9,12,14,16,21,25,29,33,59,61,61
x_direct_500_500,x_direct_500_500_topic_470,1034,0,9,11.16405415860734,0.281,87.34100000000001,0.0,0.5744554274108356,0.0,9,12,14,16,21,25,33,51,78,87,87
x_direct_500_500,x_direct_500_500_topic_471,998,0,9,11.078542084168333,0.332,218.87300000000002,0.0,0.5544550450251585,0.0,9,12,14,16,20,25,30,37,220,220,220
x_direct_500_500,x_direct_500_500_topic_472,1029,0,9,11.073083576287653,0.501,85.481,0.0,0.5716775965239359,0.0,9,12,14,16,21,26,31,40,84,85,85
x_direct_500_500,x_direct_500_500_topic_473,1022,0,9,10.895305283757347,0.366,90.435,0.0,0.5677886332822765,0.0,9,12,14,16,20,25,30,45,79,90,90
x_direct_500_500,x_direct_500_500_topic_474,1041,0,9,11.051009606147934,0.483,77.974,0.0,0.578344390652495,0.0,9,12,15,17,21,24,29,36,77,78,78
x_direct_500_500,x_direct_500_500_topic_475,964,0,9,10.851960580912863,0.532,98.82100000000001,0.0,0.5355657949942413,0.0,9,12,15,16,21,24,29,35,99,99,99
x_direct_500_500,x_direct_500_500_topic_476,1041,0,9,10.74548703170029,0.14200000000000002,98.415,0.0,0.578344390652495,0.0,9,12,14,16,20,24,30,36,85,98,98
x_direct_500_500,x_direct_500_500_topic_477,1028,0,9,11.193656614785986,0.35300000000000004,97.047,0.0,0.5711220303465561,0.0,9,13,15,16,21,25,31,40,90,97,97
x_direct_500_500,x_direct_500_500_topic_478,1028,0,9,10.91272373540856,-2.081,82.77900000000001,0.0,0.5711220303465561,0.0,9,12,14,16,21,25,30,37,72,83,83
x_direct_500_500,x_direct_500_500_topic_479,991,0,9,10.77249142280525,0.434,100.568,0.0,0.5505660817834991,0.0,9,12,14,16,21,24,29,38,100,100,100
x_direct_500_500,x_direct_500_500_topic_48,1037,0,9,11.262988428158149,0.36900000000000005,87.405,0.0,0.5761221259429753,0.0,9,12,15,17,22,26,31,36,78,87,87
x_direct_500_500,x_direct_500_500_topic_480,1018,0,9,10.904317288801577,0.47,97.726,0.0,0.5655663685727569,0.0,9,12,15,16,21,24,29,33,90,98,98
x_direct_500_500,x_direct_500_500_topic_481,1026,0,9,10.613075048732949,0.21800000000000003,80.21499999999999,0.0,0.5700108979917962,0.0,9,12,14,16,20,23,28,35,68,80,80
x_direct_500_500,x_direct_500_500_topic_482,1029,0,9,11.141366375121475,0.309,102.148,0.0,0.5716775965239359,0.0,9,13,14,16,21,26,32,50,90,100,100
x_direct_500_500,x_direct_500_500_topic_483,1016,0,9,10.892662401574801,0.608,78.02499999999999,0.0,0.564455236217997,0.0,9,12,14,16,21,25,31,35,75,78,78
x_direct_500_500,x_direct_500_500_topic_484,1042,0,9,11.089663147792706,0.597,84.54299999999999,0.0,0.5788999568298748,0.0,9,12,15,16,21,26,31,36,83,85,85
x_direct_500_500,x_direct_500_500_topic_485,1002,0,9,11.16722155688623,0.27599999999999997,121.91000000000001,0.0,0.5566773097346781,0.0,9,12,14,16,21,25,31,58,97,120,120
x_direct_500_500,x_direct_500_500_topic_486,1029,0,9,10.916660835762874,0.23399999999999999,218.807,0.0,0.5716775965239359,0.0,9,12,14,16,20,25,31,39,100,220,220
x_direct_500_500,x_direct_500_500_topic_487,1028,0,9,10.531426070038906,0.213,85.177,0.0,0.5711220303465561,0.0,9,12,14,15,19,23,28,50,70,85,85
x_direct_500_500,x_direct_500_500_topic_488,1057,0,9,10.925623462630089,0.474,83.726,0.0,0.5872334494905737,0.0,9,12,14,16,20,25,29,37,77,84,84
x_direct_500_500,x_direct_500_500_topic_489,1030,0,9,10.917500970873784,0.308,98.63900000000001,0.0,0.5722331627013159,0.0,9,12,15,16,21,26,31,40,65,99,99
x_direct_500_500,x_direct_500_500_topic_49,1018,0,9,11.109579567779962,0.23800000000000002,96.54899999999999,0.0,0.5655663685727569,0.0,9,12,15,17,22,25,32,50,90,97,97
x_direct_500_500,x_direct_500_500_topic_490,1078,0,9,10.98830890538033,0.268,68.26599999999999,0.0,0.598900339215552,0.0,9,12,14,16,21,26,31,42,68,68,68
x_direct_500_500,x_direct_500_500_topic_491,1053,0,9,10.789363722697054,0.296,101.549,0.0,0.585011184781054,0.0,9,12,15,16,20,25,29,32,69,100,100
x_direct_500_500,x_direct_500_500_topic_492,1031,0,9,11.364346265761398,0.39599999999999996,101.82900000000001,0.0,0.5727887288786958,0.0,9,12,15,16,21,27,33,59,100,100,100
x_direct_500_500,x_direct_500_500_topic_493,1003,0,9,10.916475573280167,0.496,83.881,0.0,0.5572328759120581,0.0,9,12,14,16,21,25,29,36,67,84,84
x_direct_500_500,x_direct_500_500_topic_494,1011,0,9,10.330158259149352,0.44499999999999995,96.604,0.0,0.5616774053310974,0.0,9,11,13,15,20,23,30,32,85,97,97
x_direct_500_500,x_direct_500_500_topic_495,1046,0,9,10.814563097514332,-3.543,129.239,0.0,0.5811222215393945,0.0,9,12,14,16,20,24,30,33,69,130,130
x_direct_500_500,x_direct_500_500_topic_496,1018,0,9,11.254589390962673,0.398,130.289,0.0,0.5655663685727569,0.0,9,12,15,16,21,25,32,56,120,130,130
x_direct_500_500,x_direct_500_500_topic_497,952,0,8,10.522811974789917,0.247,67.463,0.0,0.5288990008656822,0.0,9,12,14,15,20,25,30,42,67,67,67
x_direct_500_500,x_direct_500_500_topic_498,1019,0,9,10.799294406280664,0.307,87.453,0.0,0.5661219347501367,0.0,9,12,14,16,21,25,30,36,65,87,87
x_direct_500_500,x_direct_500_500_topic_499,985,0,8,10.55107411167513,0.438,78.602,0.0,0.5472326847192195,0.0,8,12,14,15,20,26,30,35,79,79,79
x_direct_500_500,x_direct_500_500_topic_5,958,0,9,10.624086638830898,0.215,71.197,0.0,0.5322323979299617,0.0,9,12,14,16,21,25,30,37,71,71,71
x_direct_500_500,x_direct_500_500_topic_50,998,0,8,10.825237474949907,0.323,100.542,0.0,0.5544550450251585,0.0,8,11,14,16,21,26,35,60,100,100,100
x_direct_500_500,x_direct_500_500_topic_51,996,0,9,10.789747991967872,0.36000000000000004,89.127,0.0,0.5533439126703986,0.0,9,12,14,16,20,25,30,55,89,89,89
x_direct_500_500,x_direct_500_500_topic_52,1030,0,9,10.980651456310683,0.34299999999999997,150.26500000000001,0.0,0.5722331627013159,0.0,9,12,15,16,21,24,31,37,97,150,150
x_direct_500_500,x_direct_500_500_topic_53,1058,0,9,11.030150283553866,0.155,88.99799999999999,0.0,0.5877890156679536,0.0,9,12,15,16,21,24,30,56,79,89,89
x_direct_500_500,x_direct_500_500_topic_54,1024,0,9,10.952706054687505,-2.492,77.575,0.0,0.5688997656370364,0.0,9,12,15,16,20,24,29,33,74,78,78
x_direct_500_500,x_direct_500_500_topic_55,1025,0,9,10.814412682926836,0.406,90.468,0.0,0.5694553318144162,0.0,9,12,14,16,21,25,29,33,76,90,90
x_direct_500_500,x_direct_500_500_topic_56,980,0,10,11.166591836734687,0.397,98.415,0.0,0.54445485383232,0.0,10,13,15,17,22,25,29,32,98,98,98
x_direct_500_500,x_direct_500_500_topic_57,1007,0,9,10.886030784508456,0.43600000000000005,129.723,0.0,0.5594551406215778,0.0,9,12,14,16,21,25,31,38,68,130,130
x_direct_500_500,x_direct_500_500_topic_58,1036,0,9,10.606545366795379,0.311,66.042,0.0,0.5755665597655953,0.0,9,12,15,16,20,24,28,34,59,66,66
x_direct_500_500,x_direct_500_500_topic_59,1039,0,9,10.473021174205954,0.40099999999999997,101.15,0.0,0.5772332582977351,0.0,9,11,14,15,20,24,30,41,82,100,100
x_direct_500_500,x_direct_500_500_topic_6,1097,0,9,10.625727438468553,0.23299999999999998,87.393,0.0,0.6094560965857704,0.0,9,12,14,16,21,24,29,35,78,87,87
x_direct_500_500,x_direct_500_500_topic_60,1009,0,8,10.789382556987123,0.354,102.038,0.0,0.5605662729763375,0.0,8,12,14,15,20,25,32,56,73,100,100
x_direct_500_500,x_direct_500_500_topic_61,1026,0,9,10.750499999999997,0.261,79.562,0.0,0.5700108979917962,0.0,9,12,14,16,20,24,31,39,72,80,80
x_direct_500_500,x_direct_500_500_topic_62,986,0,9,11.048157200811351,0.325,85.06400000000001,0.0,0.5477882508965994,0.0,9,12,15,17,22,25,30,35,85,85,85
x_direct_500_500,x_direct_500_500_topic_63,995,0,9,10.872044221105524,0.252,96.99199999999999,0.0,0.5527883464930187,0.0,9,12,14,16,20,25,31,37,97,97,97
x_direct_500_500,x_direct_500_500_topic_64,1047,0,9,10.88700764087869,0.23800000000000002,100.43199999999999,0.0,0.5816777877167745,0.0,9,12,14,16,21,25,31,50,83,100,100
x_direct_500_500,x_direct_500_500_topic_65,1027,0,9,11.052064264849072,0.164,101.865,0.0,0.5705664641691761,0.0,9,12,14,16,21,25,30,49,98,100,100
x_direct_500_500,x_direct_500_500_topic_66,1008,0,9,11.082432539682545,0.29,83.31099999999999,0.0,0.5600107067989577,0.0,9,12,15,16,21,24,30,41,83,83,83
x_direct_500_500,x_direct_500_500_topic_67,1061,0,9,11.082209236569275,0.5559999999999999,80.708,0.0,0.5894557142000934,0.0,9,12,15,16,21,25,31,40,80,81,81
x_direct_500_500,x_direct_500_500_topic_68,1039,0,9,10.645207892204034,0.292,98.937,0.0,0.5772332582977351,0.0,9,12,14,16,20,23,28,41,84,99,99
x_direct_500_500,x_direct_500_500_topic_69,987,0,8,10.378686930091176,0.335,98.778,0.0,0.5483438170739794,0.0,8,11,14,15,20,24,29,34,99,99,99
x_direct_500_500,x_direct_500_500_topic_7,1026,0,9,10.816603313840153,0.287,98.149,0.0,0.5700108979917962,0.0,9,12,14,16,20,25,31,36,97,98,98
x_direct_500_500,x_direct_500_500_topic_70,1023,0,9,10.911367546432066,0.331,159.667,0.0,0.5683441994596564,0.0,9,12,14,16,20,26,31,36,82,160,160
x_direct_500_500,x_direct_500_500_topic_71,1009,0,9,10.671011892963323,0.224,79.117,0.0,0.5605662729763375,0.0,9,12,14,16,20,24,29,32,76,79,79
x_direct_500_500,x_direct_500_500_topic_72,981,0,9,11.106399592252805,0.318,101.48,0.0,0.5450104200096999,0.0,9,12,15,16,21,25,31,55,100,100,100
x_direct_500_500,x_direct_500_500_topic_73,1012,0,9,10.66834584980238,0.46599999999999997,80.775,0.0,0.5622329715084773,0.0,9,12,14,16,21,24,29,34,68,81,81
x_direct_500_500,x_direct_500_500_topic_74,966,0,9,10.775773291925466,0.444,85.105,0.0,0.5366769273490011,0.0,9,12,15,16,21,25,30,38,85,85,85
x_direct_500_500,x_direct_500_500_topic_75,1049,0,9,10.88628312678742,0.339,100.61399999999999,0.0,0.5827889200715343,0.0,9,12,14,16,21,24,31,38,86,100,100
x_direct_500_500,x_direct_500_500_topic_76,1041,0,9,10.843314121037478,0.235,121.98299999999999,0.0,0.578344390652495,0.0,9,12,14,16,21,25,30,35,72,120,120
x_direct_500_500,x_direct_500_500_topic_77,1044,0,9,11.109351532567056,0.22599999999999998,96.922,0.0,0.5800110891846347,0.0,9,12,14,16,20,25,32,40,87,97,97
x_direct_500_500,x_direct_500_500_topic_78,996,0,9,11.128345381526103,0.337,83.268,0.0,0.5533439126703986,0.0,9,12,14,16,21,25,33,56,83,83,83
