Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_3_100,x_direct_3_100_topic_0,41576,0,7,8.305694487204152,0.191,67.777,0.0,31.917948843771153,0.0,7,10,12,13,16,18,20,21,63,67,68
x_direct_3_100,x_direct_3_100_topic_1,41011,0,7,8.312426032040177,0.148,69.104,0.0,31.484197614775322,0.0,7,10,12,13,16,18,20,21,58,68,69
x_direct_3_100,x_direct_3_100_topic_2,41172,0,7,8.288410497425442,0.108,68.33200000000001,0.0,31.60779752250688,0.0,7,10,12,13,16,18,20,21,65,67,68
,Aggregated,123759,0,7,8.302175154938224,0.108,69.104,0.0,95.00994398105335,0.0,7,10,12,13,16,18,20,21,63,67,69
