Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_1000_1000,x_fanout_1000_1000_exchange_365,508,0,10,11.935527559055116,0.382,65.579,0.0,0.28222968526047276,0.0,10,14,16,17,21,25,29,46,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_366,555,0,10,11.679463063063064,0.45199999999999996,63.677,0.0,0.3083414868495323,0.0,10,14,16,17,21,24,28,32,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_367,522,0,11,11.748739463601531,0.5109999999999999,56.834,0.0,0.2900076687125331,0.0,11,14,16,17,22,26,31,36,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_368,538,0,11,11.823403345724898,0.47800000000000004,52.848,0.0,0.2988967926577448,0.0,11,14,15,16,21,26,29,35,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_369,507,0,11,12.465007889546355,0.7020000000000001,59.997,0.0,0.28167411501389705,0.0,11,14,16,17,22,27,33,47,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_37,503,0,12,12.20063419483101,0.314,41.442,0.0,0.2794518340275941,0.0,12,14,16,17,22,26,30,33,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_370,480,0,11,12.240422916666665,0.678,75.961,0.0,0.26667371835635223,0.0,11,14,16,17,22,26,31,37,76,76,76
x_fanout_1000_1000,x_fanout_1000_1000_exchange_371,531,0,11,11.64364595103579,0.325,45.504000000000005,0.0,0.2950078009317147,0.0,11,13,15,16,21,25,31,36,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_372,496,0,10,11.383217741935482,0.619,41.345,0.0,0.27556284230156397,0.0,10,13,15,16,20,26,32,36,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_373,505,0,11,12.234948514851492,0.6930000000000001,56.408,0.0,0.2805629745207456,0.0,11,14,16,17,21,26,30,35,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_374,531,0,11,11.52279472693032,0.5419999999999999,42.092999999999996,0.0,0.2950078009317147,0.0,11,13,15,16,21,25,28,29,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_375,519,0,12,12.417506743737968,0.475,44.83,0.0,0.28834095797280584,0.0,12,15,16,17,20,27,33,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_376,512,0,11,11.968876953125006,0.317,76.905,0.0,0.2844519662467757,0.0,11,14,16,17,21,24,27,31,77,77,77
x_fanout_1000_1000,x_fanout_1000_1000_exchange_377,501,0,11,12.29798003992016,0.448,66.833,0.0,0.27834069353444263,0.0,11,14,16,17,21,26,33,39,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_378,511,0,11,12.387757338551864,0.513,42.312000000000005,0.0,0.2838963960002,0.0,11,14,16,18,22,26,32,34,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_379,516,0,11,12.153302325581386,0.495,71.04599999999999,0.0,0.28667424723307866,0.0,11,14,15,17,21,27,34,37,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_38,532,0,11,11.50972556390979,0.7110000000000001,60.401999999999994,0.0,0.2955633711782904,0.0,11,14,16,17,20,24,29,30,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_380,448,0,11,12.389392857142854,0.19699999999999998,66.97500000000001,0.0,0.24889547046592875,0.0,11,14,16,17,22,27,34,38,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_381,486,0,11,12.15746913580247,0.707,61.193,0.0,0.27000713983580665,0.0,11,14,16,17,21,26,33,37,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_382,521,0,11,12.012930902111327,0.375,50.391,0.0,0.2894520984659573,0.0,11,14,16,17,21,26,32,34,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_383,485,0,12,11.963917525773196,0.896,53.404,0.0,0.2694515695892309,0.0,12,14,16,17,21,25,29,32,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_384,560,0,11,11.983091071428568,0.408,71.044,0.0,0.31111933808241093,0.0,11,14,16,17,22,24,29,33,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_385,559,0,10,11.724719141323796,0.283,70.99900000000001,0.0,0.3105637678358352,0.0,10,13,15,17,21,26,29,33,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_386,530,0,11,11.385456603773592,0.35300000000000004,36.372,0.0,0.2944522306851389,0.0,11,13,15,16,20,24,31,33,36,36,36
x_fanout_1000_1000,x_fanout_1000_1000_exchange_387,531,0,11,11.66121280602637,0.467,51.001999999999995,0.0,0.2950078009317147,0.0,11,14,15,16,20,24,29,33,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_388,496,0,11,12.386701612903233,0.29100000000000004,67.72200000000001,0.0,0.27556284230156397,0.0,11,14,16,17,21,25,36,45,68,68,68
x_fanout_1000_1000,x_fanout_1000_1000_exchange_389,557,0,12,12.178062836624779,0.256,56.132,0.0,0.30945262734268375,0.0,12,14,16,17,21,25,28,31,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_39,494,0,10,11.357906882591083,0.248,37.782000000000004,0.0,0.2744517018084125,0.0,10,13,15,16,21,25,28,33,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_390,533,0,11,11.649245778611629,1.019,32.779,0.0,0.2961189414248661,0.0,11,13,16,17,20,23,29,30,33,33,33
x_fanout_1000_1000,x_fanout_1000_1000_exchange_391,507,0,11,11.81882051282051,0.41,70.992,0.0,0.28167411501389705,0.0,11,14,15,16,20,24,30,33,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_392,527,0,11,11.940100569259963,0.347,43.986999999999995,0.0,0.29278551994541174,0.0,11,14,15,17,21,25,30,34,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_393,509,0,11,12.095664047151276,0.5599999999999999,59.558,0.0,0.2827852555070485,0.0,11,13,15,17,22,25,31,45,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_394,497,0,11,11.931933601609666,0.154,47.515,0.0,0.27611841254813974,0.0,11,13,16,17,21,26,33,38,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_395,493,0,10,11.995890466531435,0.332,50.604000000000006,0.0,0.2738961315618368,0.0,10,14,16,17,23,25,31,35,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_396,464,0,10,11.352032327586207,0.133,49.233,0.0,0.2577845944111405,0.0,10,13,15,16,20,25,32,39,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_397,492,0,11,11.721134146341456,0.388,51.37,0.0,0.273340561315261,0.0,11,14,15,16,20,25,30,38,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_398,536,0,11,12.195947761194041,0.6849999999999999,62.867000000000004,0.0,0.29778565216459335,0.0,11,14,16,17,21,26,30,32,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_399,488,0,11,12.49609631147541,0.243,62.547000000000004,0.0,0.27111828032895813,0.0,11,14,16,18,22,27,30,34,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_4,555,0,11,12.31292252252252,0.897,62.459,0.0,0.3083414868495323,0.0,11,14,16,17,22,27,32,39,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_40,513,0,11,12.050816764132549,0.5109999999999999,45.188,0.0,0.2850075364933515,0.0,11,14,15,17,21,27,31,35,45,45,45
x_fanout_1000_1000,x_fanout_1000_1000_exchange_400,524,0,11,12.013891221374047,0.393,71.03099999999999,0.0,0.29111880920568456,0.0,11,14,16,17,21,27,32,39,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_401,533,0,11,12.194041275797378,0.756,66.024,0.0,0.2961189414248661,0.0,11,14,15,17,21,27,33,48,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_402,534,0,11,11.815702247191016,0.395,54.313,0.0,0.2966745116714419,0.0,11,14,15,16,20,24,33,36,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_403,496,0,11,12.229840725806444,0.422,51.141,0.0,0.27556284230156397,0.0,11,14,16,17,22,27,33,38,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_404,496,0,11,11.725556451612892,0.5609999999999999,60.175,0.0,0.27556284230156397,0.0,11,14,15,17,21,25,30,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_405,487,0,11,12.068388090349075,0.628,70.991,0.0,0.27056271008238236,0.0,11,13,15,16,22,26,34,45,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_406,531,0,11,12.236741996233523,0.331,67.461,0.0,0.2950078009317147,0.0,11,14,16,18,22,26,33,36,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_407,518,0,11,11.975287644787649,0.803,49.655,0.0,0.28778538772623014,0.0,11,14,16,17,21,26,29,31,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_408,482,0,10,11.458124481327808,0.6970000000000001,50.475,0.0,0.2677848588495037,0.0,10,14,15,17,20,24,30,38,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_409,492,0,11,11.805223577235772,1.2930000000000001,40.411,0.0,0.273340561315261,0.0,11,14,16,17,20,25,32,35,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_41,502,0,11,11.88248007968127,0.494,61.822,0.0,0.2788962637810184,0.0,11,14,16,16,21,25,29,32,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_410,545,0,11,12.206910091743104,0.656,59.697,0.0,0.30278578438377496,0.0,11,14,16,17,22,25,33,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_411,512,0,12,12.503955078125003,0.305,59.476,0.0,0.2844519662467757,0.0,12,14,17,18,22,26,34,36,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_412,512,0,10,11.989749999999997,0.589,67.137,0.0,0.2844519662467757,0.0,10,14,16,17,22,26,31,38,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_413,504,0,11,12.158337301587304,0.324,50.005,0.0,0.28000740427416987,0.0,11,14,16,17,22,27,32,35,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_414,571,0,10,11.648978984238177,0.583,58.943000000000005,0.0,0.317230610794744,0.0,10,13,15,17,21,26,30,36,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_415,500,0,10,11.648332,0.6859999999999999,43.763999999999996,0.0,0.2777851232878669,0.0,10,13,16,17,21,24,29,32,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_416,491,0,11,12.165584521384927,0.853,60.005,0.0,0.2727849910686853,0.0,11,14,16,17,21,25,32,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_417,509,0,11,11.805913555992143,0.35,41.991,0.0,0.2827852555070485,0.0,11,14,15,17,20,25,30,32,42,42,42
x_fanout_1000_1000,x_fanout_1000_1000_exchange_418,524,0,11,11.917679389312976,0.6930000000000001,54.025999999999996,0.0,0.29111880920568456,0.0,11,14,16,17,21,25,30,34,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_419,481,0,11,11.852428274428277,0.705,59.827999999999996,0.0,0.267229288602928,0.0,11,14,16,16,20,25,30,45,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_42,522,0,11,11.944212643678163,0.482,59.387,0.0,0.2900076687125331,0.0,11,14,15,17,20,26,30,33,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_420,536,0,12,12.419960820895522,0.625,58.726,0.0,0.29778565216459335,0.0,12,14,16,17,21,26,33,37,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_421,514,0,11,11.805025291828798,0.26699999999999996,65.959,0.0,0.2855631067399272,0.0,11,13,15,17,21,25,31,36,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_422,502,0,11,12.032760956175295,0.844,40.772999999999996,0.0,0.2788962637810184,0.0,11,14,16,18,21,25,29,31,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_423,545,0,11,11.963656880733955,0.8720000000000001,58.814,0.0,0.30278578438377496,0.0,11,14,15,17,21,25,28,32,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_424,542,0,11,12.526289667896686,0.49700000000000005,62.81100000000001,0.0,0.3011190736440477,0.0,11,14,16,18,22,28,35,43,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_425,509,0,10,11.933286836935165,0.434,55.917,0.0,0.2827852555070485,0.0,10,13,15,16,22,26,30,37,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_426,547,0,11,11.606831809872022,0.804,46.862,0.0,0.30389692487692643,0.0,11,14,16,16,21,25,28,30,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_427,508,0,11,11.829862204724407,0.33599999999999997,45.519,0.0,0.28222968526047276,0.0,11,14,16,17,21,25,29,30,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_428,455,0,11,11.982090109890109,0.721,60.198,0.0,0.2527844621919589,0.0,11,14,16,17,22,26,32,39,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_429,515,0,11,11.824504854368941,0.865,44.471,0.0,0.28611867698650295,0.0,11,14,15,16,20,25,28,35,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_43,505,0,11,12.439441584158418,0.623,73.655,0.0,0.2805629745207456,0.0,11,14,16,17,22,25,33,41,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_430,541,0,10,11.86382439926063,0.364,66.525,0.0,0.300563503397472,0.0,10,13,15,17,20,26,34,44,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_431,536,0,11,11.713432835820894,0.618,57.033,0.0,0.29778565216459335,0.0,11,14,16,17,21,25,30,32,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_432,524,0,10,11.342194656488548,0.5509999999999999,66.755,0.0,0.29111880920568456,0.0,10,13,15,16,21,25,33,35,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_433,526,0,11,11.921146387832698,0.755,59.987,0.0,0.292229949698836,0.0,11,14,16,17,21,24,29,36,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_434,528,0,11,12.40354545454545,0.509,51.253,0.0,0.29334109019198745,0.0,11,14,16,18,22,25,31,37,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_435,536,0,11,12.010957089552248,0.34,59.056999999999995,0.0,0.29778565216459335,0.0,11,14,15,16,21,27,33,40,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_436,538,0,11,11.80358364312267,0.326,62.648999999999994,0.0,0.2988967926577448,0.0,11,13,15,17,22,26,34,36,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_437,507,0,11,12.317980276134115,0.414,53.26199999999999,0.0,0.28167411501389705,0.0,11,14,16,17,21,27,34,40,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_438,517,0,11,12.087108317214694,0.315,64.071,0.0,0.28722981747965437,0.0,11,14,16,17,22,27,33,37,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_439,516,0,11,11.489362403100776,1.1150000000000002,46.418,0.0,0.28667424723307866,0.0,11,13,15,16,19,22,28,30,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_44,518,0,11,12.406021235521242,0.864,73.01299999999999,0.0,0.28778538772623014,0.0,11,14,16,17,22,26,32,39,73,73,73
x_fanout_1000_1000,x_fanout_1000_1000_exchange_440,513,0,11,12.348877192982451,0.188,65.43,0.0,0.2850075364933515,0.0,11,14,16,17,22,26,34,37,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_441,501,0,11,11.97664870259482,0.587,44.312999999999995,0.0,0.27834069353444263,0.0,11,13,15,17,21,27,34,35,44,44,44
x_fanout_1000_1000,x_fanout_1000_1000_exchange_442,506,0,10,11.69808300395257,0.525,59.817,0.0,0.28111854476732134,0.0,10,14,16,17,21,25,30,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_443,520,0,12,12.683769230769231,1.2409999999999999,74.254,0.0,0.2888965282193816,0.0,12,14,17,18,22,26,32,39,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_444,519,0,10,11.813745664739887,0.6859999999999999,46.083,0.0,0.28834095797280584,0.0,10,13,15,17,21,27,33,35,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_445,500,0,12,12.397391999999995,0.636,49.624,0.0,0.2777851232878669,0.0,12,14,16,17,22,26,33,36,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_446,519,0,11,12.561028901734105,0.596,65.717,0.0,0.28834095797280584,0.0,11,14,16,17,23,29,33,39,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_447,541,0,11,12.064500924214412,0.244,48.434,0.0,0.300563503397472,0.0,11,14,16,17,22,26,30,33,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_448,503,0,11,11.742860834990065,0.30200000000000005,55.559,0.0,0.2794518340275941,0.0,11,13,15,17,21,24,28,32,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_449,514,0,10,11.45415175097276,0.464,46.678,0.0,0.2855631067399272,0.0,10,13,15,16,20,24,31,34,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_45,500,0,11,11.488678000000005,0.816,50.44,0.0,0.2777851232878669,0.0,11,14,15,16,19,24,29,35,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_450,536,0,11,11.66717537313433,0.47,63.599000000000004,0.0,0.29778565216459335,0.0,11,14,16,17,21,25,30,33,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_451,516,0,11,12.180672480620146,0.562,71.019,0.0,0.28667424723307866,0.0,11,14,16,17,21,26,31,35,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_452,521,0,11,11.96804030710172,0.864,59.028,0.0,0.2894520984659573,0.0,11,14,16,17,21,25,31,34,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_453,547,0,11,11.566519195612427,0.758,36.855,0.0,0.30389692487692643,0.0,11,13,15,16,21,25,29,33,37,37,37
x_fanout_1000_1000,x_fanout_1000_1000_exchange_454,530,0,10,11.146798113207556,0.546,51.333,0.0,0.2944522306851389,0.0,10,13,15,16,20,24,29,30,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_455,500,0,10,11.955472000000002,0.412,58.32,0.0,0.2777851232878669,0.0,10,14,15,17,22,27,32,36,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_456,519,0,11,12.235749518304429,1.0070000000000001,59.734,0.0,0.28834095797280584,0.0,11,14,16,18,22,27,31,39,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_457,541,0,11,12.293683918669133,0.38,65.791,0.0,0.300563503397472,0.0,11,14,16,17,21,26,30,36,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_458,506,0,11,12.217782608695654,0.5419999999999999,49.327000000000005,0.0,0.28111854476732134,0.0,11,14,16,17,23,26,30,35,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_459,485,0,11,11.873723711340201,0.305,60.078,0.0,0.2694515695892309,0.0,11,14,15,17,21,24,29,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_46,534,0,11,11.740829588014986,0.858,38.905,0.0,0.2966745116714419,0.0,11,13,15,17,21,25,30,33,39,39,39
x_fanout_1000_1000,x_fanout_1000_1000_exchange_460,508,0,11,12.076938976377958,0.8130000000000001,74.37100000000001,0.0,0.28222968526047276,0.0,11,14,16,17,21,26,31,43,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_461,487,0,10,11.348642710472284,0.386,62.732,0.0,0.27056271008238236,0.0,10,13,15,16,20,23,27,30,63,63,63
x_fanout_1000_1000,x_fanout_1000_1000_exchange_462,523,0,10,11.492973231357551,0.30200000000000005,51.172000000000004,0.0,0.2905632389591088,0.0,10,13,15,16,20,25,31,33,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_463,518,0,11,11.832727799227797,0.8220000000000001,55.874,0.0,0.28778538772623014,0.0,11,13,15,16,20,26,31,35,56,56,56
x_fanout_1000_1000,x_fanout_1000_1000_exchange_464,555,0,11,12.074302702702706,0.441,59.436,0.0,0.3083414868495323,0.0,11,14,15,16,22,25,33,40,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_465,511,0,10,11.663990215264185,0.419,54.385000000000005,0.0,0.2838963960002,0.0,10,13,15,17,21,25,28,34,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_466,530,0,11,11.952764150943404,0.623,48.26,0.0,0.2944522306851389,0.0,11,14,16,17,22,25,30,32,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_467,455,0,11,11.706450549450551,0.625,45.923,0.0,0.2527844621919589,0.0,11,13,15,16,20,24,29,35,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_468,548,0,11,12.024802919708033,0.48000000000000004,71.04,0.0,0.30445249512350214,0.0,11,14,15,17,21,26,31,35,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_469,553,0,10,11.530987341772153,0.6539999999999999,70.98899999999999,0.0,0.3072303463563808,0.0,10,13,15,17,20,25,31,37,71,71,71
x_fanout_1000_1000,x_fanout_1000_1000_exchange_47,546,0,11,11.662536630036632,0.612,66.926,0.0,0.30334135463035067,0.0,11,13,15,16,21,26,32,36,67,67,67
x_fanout_1000_1000,x_fanout_1000_1000_exchange_470,520,0,11,11.701969230769224,0.5680000000000001,50.634,0.0,0.2888965282193816,0.0,11,13,15,17,20,25,32,36,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_471,511,0,10,11.554749510763212,0.257,60.341,0.0,0.2838963960002,0.0,10,13,15,16,21,24,29,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_472,522,0,11,12.223842911877398,0.9269999999999999,46.024,0.0,0.2900076687125331,0.0,12,14,16,17,21,27,31,32,46,46,46
x_fanout_1000_1000,x_fanout_1000_1000_exchange_473,542,0,11,11.86621771217712,0.281,47.135000000000005,0.0,0.3011190736440477,0.0,11,14,16,17,21,25,34,36,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_474,515,0,11,12.01640000000001,0.455,59.551,0.0,0.28611867698650295,0.0,11,14,16,16,21,25,29,34,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_475,520,0,11,12.319451923076915,0.594,61.144999999999996,0.0,0.2888965282193816,0.0,11,14,16,17,22,25,37,41,61,61,61
x_fanout_1000_1000,x_fanout_1000_1000_exchange_476,549,0,11,12.07824590163935,0.49799999999999994,71.97000000000001,0.0,0.30500806537007785,0.0,11,13,15,16,21,25,33,40,72,72,72
x_fanout_1000_1000,x_fanout_1000_1000_exchange_477,504,0,11,11.762839285714287,0.29500000000000004,58.165,0.0,0.28000740427416987,0.0,11,14,16,17,20,23,28,32,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_478,498,0,11,12.167534136546188,0.739,58.236000000000004,0.0,0.27667398279471545,0.0,12,15,16,18,22,25,29,32,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_479,507,0,11,11.918228796844177,0.861,59.721000000000004,0.0,0.28167411501389705,0.0,11,14,16,17,20,24,30,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_48,499,0,11,12.12340881763526,0.426,71.801,0.0,0.2772295530412912,0.0,11,14,15,17,22,25,32,37,72,72,72
x_fanout_1000_1000,x_fanout_1000_1000_exchange_480,532,0,12,12.216763157894746,0.402,51.855,0.0,0.2955633711782904,0.0,12,14,16,18,21,26,32,34,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_481,534,0,11,12.364279026217224,0.389,58.531,0.0,0.2966745116714419,0.0,11,14,16,18,22,26,33,37,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_482,491,0,11,12.354867617107946,0.909,60.192,0.0,0.2727849910686853,0.0,11,14,16,17,21,24,32,38,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_483,526,0,11,11.99115399239544,0.45399999999999996,73.907,0.0,0.292229949698836,0.0,11,13,16,17,23,28,33,34,74,74,74
x_fanout_1000_1000,x_fanout_1000_1000_exchange_484,489,0,11,12.28206134969324,0.465,48.513,0.0,0.27167385057553384,0.0,11,14,16,17,22,25,30,35,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_485,492,0,11,11.621595528455277,0.55,35.275,0.0,0.273340561315261,0.0,11,13,16,17,20,24,29,32,35,35,35
x_fanout_1000_1000,x_fanout_1000_1000_exchange_486,497,0,11,11.93511267605633,0.643,38.293,0.0,0.27611841254813974,0.0,11,14,16,17,21,24,29,34,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_487,481,0,11,12.195286902286902,0.364,62.305,0.0,0.267229288602928,0.0,11,14,16,18,22,26,32,34,62,62,62
x_fanout_1000_1000,x_fanout_1000_1000_exchange_488,548,0,11,11.738021897810205,0.395,65.762,0.0,0.30445249512350214,0.0,11,14,15,17,21,24,30,33,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_489,529,0,11,11.911935727788277,0.886,59.786,0.0,0.2938966604385632,0.0,11,14,15,16,21,25,29,35,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_49,525,0,11,12.146470476190485,0.891,60.227999999999994,0.0,0.29167437945226027,0.0,11,14,16,17,21,26,30,33,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_490,582,0,11,11.940451890034357,0.61,64.026,0.0,0.3233418835070771,0.0,11,14,15,17,21,26,31,34,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_491,525,0,11,11.6752380952381,0.34099999999999997,40.574,0.0,0.29167437945226027,0.0,11,14,16,17,20,24,28,32,41,41,41
x_fanout_1000_1000,x_fanout_1000_1000_exchange_492,506,0,11,11.851881422924896,0.519,49.436,0.0,0.28111854476732134,0.0,11,14,16,17,20,25,30,33,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_493,488,0,10,11.71475614754098,0.636,54.318,0.0,0.27111828032895813,0.0,10,13,16,17,21,25,33,42,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_494,532,0,11,11.994033834586471,0.311,65.594,0.0,0.2955633711782904,0.0,11,14,15,17,21,25,31,34,66,66,66
x_fanout_1000_1000,x_fanout_1000_1000_exchange_495,501,0,10,11.521636726546909,0.404,40.296,0.0,0.27834069353444263,0.0,10,13,15,17,21,26,29,32,40,40,40
x_fanout_1000_1000,x_fanout_1000_1000_exchange_496,514,0,11,11.796645914396882,0.382,36.278,0.0,0.2855631067399272,0.0,11,14,16,17,20,24,27,30,36,36,36
x_fanout_1000_1000,x_fanout_1000_1000_exchange_497,453,0,11,12.044743929359823,0.731,50.992000000000004,0.0,0.2516733216988074,0.0,11,14,16,17,21,26,29,36,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_498,544,0,11,11.903619485294119,0.712,60.074000000000005,0.0,0.3022302141371992,0.0,11,14,16,17,20,24,28,32,60,60,60
