Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_1000_1000,x_fanout_1000_1000_exchange_366,170,0,8,9.335764705882356,0.646,54.082,0.0,0.09126798647656799,0.0,8,11,12,13,15,17,23,53,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_367,146,0,9,9.554952054794521,0.53,26.096,0.0,0.07838309426811133,0.0,10,11,13,13,16,18,22,22,26,26,26
x_fanout_1000_1000,x_fanout_1000_1000_exchange_368,151,0,9,9.147311258278146,0.666,52.919000000000004,0.0,0.0810674468115398,0.0,9,11,13,14,15,18,19,21,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_369,172,0,9,9.292174418604647,0.47,64.36500000000001,0.0,0.09234172749393937,0.0,9,11,12,13,16,18,20,22,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_37,151,0,9,9.258304635761592,0.23299999999999998,27.399,0.0,0.0810674468115398,0.0,9,11,13,14,16,18,21,23,27,27,27
x_fanout_1000_1000,x_fanout_1000_1000_exchange_370,156,0,9,9.899519230769219,0.745,53.948,0.0,0.08375179935496826,0.0,9,11,12,13,17,19,22,54,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_371,180,0,7,8.793983333333339,0.247,63.986000000000004,0.0,0.09663669156342493,0.0,7,10,11,12,16,19,22,51,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_372,170,0,7,8.0475,0.646,23.656,0.0,0.09126798647656799,0.0,7,10,11,12,15,17,19,20,24,24,24
x_fanout_1000_1000,x_fanout_1000_1000_exchange_373,159,0,8,8.751377358490563,0.423,54.302,0.0,0.08536241088102535,0.0,8,10,12,13,16,18,21,22,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_374,188,0,9,8.986079787234043,0.665,27.802,0.0,0.10093165563291047,0.0,9,11,12,13,16,18,20,22,28,28,28
x_fanout_1000_1000,x_fanout_1000_1000_exchange_375,159,0,9,8.858547169811326,0.596,21.13,0.0,0.08536241088102535,0.0,9,10,12,14,16,17,19,20,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_376,179,0,8,8.555636871508383,0.847,49.102,0.0,0.09609982105473923,0.0,8,10,12,13,15,16,18,21,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_377,166,0,8,8.90316867469879,0.79,22.335,0.0,0.0891205044418252,0.0,8,11,13,14,18,19,21,22,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_378,171,0,8,8.578187134502926,0.821,22.837,0.0,0.09180485698525367,0.0,8,10,11,12,15,17,20,21,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_379,156,0,8,8.282064102564103,0.602,23.446,0.0,0.08375179935496826,0.0,8,9,11,12,15,16,19,21,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_38,156,0,7,8.49171153846154,0.554,19.886,0.0,0.08375179935496826,0.0,8,10,12,13,15,18,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_380,141,0,7,8.630652482269504,0.7789999999999999,22.881,0.0,0.07569874172468286,0.0,7,10,11,13,15,18,21,22,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_381,179,0,9,8.779156424581,0.516,48.192,0.0,0.09609982105473923,0.0,9,11,12,13,16,17,19,23,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_382,141,0,8,9.277106382978728,0.539,49.745999999999995,0.0,0.07569874172468286,0.0,8,12,13,14,16,19,21,22,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_383,171,0,7,8.403795321637427,0.839,21.213,0.0,0.09180485698525367,0.0,7,10,12,14,15,17,20,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_384,170,0,8,8.551829411764707,0.785,21.825,0.0,0.09126798647656799,0.0,8,11,12,13,15,18,19,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_385,144,0,8,8.60747222222222,0.378,21.094,0.0,0.07730935325073994,0.0,8,10,12,14,16,17,20,20,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_386,152,0,8,9.095388157894735,0.843,64.952,0.0,0.0816043173202255,0.0,9,10,12,13,16,17,18,53,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_387,186,0,8,8.761301075268817,0.5950000000000001,50.17,0.0,0.09985791461553908,0.0,8,10,12,13,16,19,23,26,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_388,168,0,8,8.034767857142864,0.446,22.401999999999997,0.0,0.09019424545919659,0.0,8,9,11,12,14,16,18,18,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_389,148,0,8,9.384452702702704,0.766,28.179,0.0,0.07945683528548271,0.0,8,11,13,14,16,18,21,22,28,28,28
x_fanout_1000_1000,x_fanout_1000_1000_exchange_39,162,0,8,9.06954938271604,0.513,49.865,0.0,0.08697302240708243,0.0,8,10,12,13,16,17,22,49,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_390,164,0,8,9.277335365853661,0.874,21.663999999999998,0.0,0.08804676342445382,0.0,9,11,13,14,17,19,20,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_391,182,0,7,8.063164835164839,0.5609999999999999,48.158,0.0,0.09771043258079631,0.0,7,10,11,12,14,16,17,21,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_392,169,0,8,8.347349112426038,0.5419999999999999,22.349999999999998,0.0,0.09073111596788229,0.0,8,11,12,12,14,16,18,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_393,159,0,9,8.678025157232701,0.8360000000000001,19.722,0.0,0.08536241088102535,0.0,9,10,12,13,16,19,19,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_394,142,0,8,8.620563380281691,0.541,50.191,0.0,0.07623561223336855,0.0,8,10,11,12,14,16,19,20,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_395,184,0,8,8.890554347826084,0.748,47.204,0.0,0.0987841735981677,0.0,8,11,12,13,15,17,20,22,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_396,149,0,8,9.042214765100672,0.747,54.137,0.0,0.07999370579416841,0.0,8,11,12,13,16,17,22,24,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_397,159,0,9,9.114264150943397,0.704,53.616,0.0,0.08536241088102535,0.0,9,11,12,13,15,18,20,22,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_398,155,0,9,9.038309677419353,0.925,23.145,0.0,0.08321492884628258,0.0,9,11,13,14,16,18,19,22,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_399,158,0,9,9.15519620253165,0.7380000000000001,22.544,0.0,0.08482554037233965,0.0,9,11,12,13,16,19,20,21,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_4,164,0,8,8.72562804878049,0.39399999999999996,50.626999999999995,0.0,0.08804676342445382,0.0,8,9,11,12,15,17,21,49,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_40,159,0,8,9.366427672955973,0.5,54.233999999999995,0.0,0.08536241088102535,0.0,8,11,13,14,17,19,21,23,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_400,167,0,8,8.367952095808386,0.431,20.428,0.0,0.0896573749505109,0.0,8,10,12,13,15,17,18,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_401,178,0,8,8.973398876404492,0.608,54.023,0.0,0.09556295054605353,0.0,9,11,13,14,16,17,19,22,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_402,184,0,8,8.628233695652172,1.3079999999999998,21.18,0.0,0.0987841735981677,0.0,8,10,12,13,16,18,21,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_403,154,0,8,8.529974025974026,0.914,21.084,0.0,0.08267805833759688,0.0,8,10,12,13,15,17,19,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_404,157,0,9,8.744171974522295,0.584,50.17400000000001,0.0,0.08428866986365396,0.0,9,10,11,12,14,17,19,22,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_405,165,0,8,8.63907878787879,0.585,21.657,0.0,0.08858363393313952,0.0,8,10,11,13,16,18,21,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_406,155,0,7,7.409690322580648,0.356,21.524,0.0,0.08321492884628258,0.0,7,9,11,12,15,18,19,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_407,166,0,8,8.499030120481928,0.759,52.886,0.0,0.0891205044418252,0.0,8,10,12,12,16,18,20,52,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_408,170,0,8,9.10084705882353,0.643,22.165,0.0,0.09126798647656799,0.0,9,11,12,13,16,17,20,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_409,162,0,8,8.34519135802469,0.8180000000000001,24.686,0.0,0.08697302240708243,0.0,8,10,12,12,14,17,18,20,25,25,25
x_fanout_1000_1000,x_fanout_1000_1000_exchange_41,167,0,8,8.87032934131736,0.522,48.446999999999996,0.0,0.0896573749505109,0.0,8,10,12,13,17,18,19,22,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_410,201,0,8,9.054925373134328,0.93,49.734,0.0,0.1079109722458245,0.0,8,11,12,13,15,17,21,24,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_411,163,0,8,8.311276073619629,0.763,21.043,0.0,0.08750989291576812,0.0,8,10,12,13,14,17,19,19,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_412,175,0,8,8.786422857142858,0.7150000000000001,21.416999999999998,0.0,0.09395233901999646,0.0,8,11,12,13,15,17,19,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_413,173,0,8,8.83157225433526,0.277,21.794,0.0,0.09287859800262506,0.0,8,11,13,14,16,18,20,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_414,142,0,8,9.440830985915495,0.9970000000000001,57.895,0.0,0.07623561223336855,0.0,8,11,13,14,17,19,21,56,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_415,167,0,7,8.00008383233533,0.496,20.457,0.0,0.0896573749505109,0.0,7,10,12,13,15,17,19,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_416,158,0,8,8.565474683544306,0.652,29.284000000000002,0.0,0.08482554037233965,0.0,8,10,11,12,15,17,18,21,29,29,29
x_fanout_1000_1000,x_fanout_1000_1000_exchange_417,170,0,8,8.946247058823523,0.5730000000000001,27.491000000000003,0.0,0.09126798647656799,0.0,9,11,13,13,16,18,21,22,27,27,27
x_fanout_1000_1000,x_fanout_1000_1000_exchange_418,182,0,9,9.710181318681325,0.457,64.484,0.0,0.09771043258079631,0.0,9,12,13,14,17,19,22,48,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_419,180,0,8,8.9606,0.9790000000000001,48.859,0.0,0.09663669156342493,0.0,8,11,12,13,16,18,20,21,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_42,144,0,8,8.880993055555559,0.937,47.958,0.0,0.07730935325073994,0.0,8,10,11,12,15,17,18,22,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_420,165,0,8,8.370454545454546,0.843,49.935,0.0,0.08858363393313952,0.0,8,10,11,12,14,17,19,22,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_421,152,0,8,9.02169078947368,0.6849999999999999,47.474000000000004,0.0,0.0816043173202255,0.0,8,11,12,14,16,19,20,24,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_422,154,0,8,8.500415584415588,0.86,19.579,0.0,0.08267805833759688,0.0,8,10,12,13,15,16,18,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_423,151,0,8,9.163854304635759,0.75,47.504999999999995,0.0,0.0810674468115398,0.0,8,11,12,13,16,18,19,20,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_424,150,0,7,7.793460000000001,0.446,47.419999999999995,0.0,0.08053057630285411,0.0,7,9,11,12,15,16,17,18,47,47,47
x_fanout_1000_1000,x_fanout_1000_1000_exchange_425,169,0,7,8.216869822485203,0.785,22.044,0.0,0.09073111596788229,0.0,7,10,11,12,15,17,19,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_426,174,0,8,8.673149425287352,0.504,20.419,0.0,0.09341546851131076,0.0,8,10,12,14,16,18,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_427,173,0,8,8.34452601156069,0.8009999999999999,24.224,0.0,0.09287859800262506,0.0,8,10,12,12,15,18,21,23,24,24,24
x_fanout_1000_1000,x_fanout_1000_1000_exchange_428,170,0,8,8.629182352941173,0.717,48.800999999999995,0.0,0.09126798647656799,0.0,8,10,12,13,16,17,19,23,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_429,168,0,9,9.286869047619042,0.475,37.599000000000004,0.0,0.09019424545919659,0.0,9,11,12,13,17,19,21,21,38,38,38
x_fanout_1000_1000,x_fanout_1000_1000_exchange_43,165,0,8,9.293593939393935,0.73,53.693999999999996,0.0,0.08858363393313952,0.0,8,10,13,14,16,18,21,50,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_430,174,0,9,9.06785632183908,0.78,19.859,0.0,0.09341546851131076,0.0,9,11,12,13,15,18,19,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_431,175,0,8,8.725588571428576,0.727,26.596999999999998,0.0,0.09395233901999646,0.0,8,10,12,13,16,18,19,24,27,27,27
x_fanout_1000_1000,x_fanout_1000_1000_exchange_432,167,0,9,9.095065868263474,0.619,20.785999999999998,0.0,0.0896573749505109,0.0,9,11,12,13,15,17,18,20,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_433,154,0,7,8.20408441558441,0.5519999999999999,21.907,0.0,0.08267805833759688,0.0,7,10,11,12,16,19,20,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_434,149,0,8,8.820624161073825,0.521,59.707,0.0,0.07999370579416841,0.0,8,10,11,13,16,18,23,58,60,60,60
x_fanout_1000_1000,x_fanout_1000_1000_exchange_435,155,0,8,9.061380645161291,0.5339999999999999,54.534,0.0,0.08321492884628258,0.0,8,11,12,13,16,17,18,24,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_436,141,0,8,9.827340425531913,0.8350000000000001,57.639,0.0,0.07569874172468286,0.0,8,11,14,14,16,20,23,54,58,58,58
x_fanout_1000_1000,x_fanout_1000_1000_exchange_437,147,0,9,9.293625850340138,0.593,24.344,0.0,0.07891996477679702,0.0,9,12,13,14,16,18,20,24,24,24,24
x_fanout_1000_1000,x_fanout_1000_1000_exchange_438,164,0,8,9.11323780487805,0.656,50.333999999999996,0.0,0.08804676342445382,0.0,8,10,12,14,17,18,20,21,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_439,165,0,8,8.149442424242423,0.5950000000000001,21.173000000000002,0.0,0.08858363393313952,0.0,8,10,11,12,15,17,19,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_44,138,0,8,8.98058695652174,0.883,23.339,0.0,0.07408813019862577,0.0,8,11,13,14,17,19,20,20,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_440,188,0,8,8.548218085106383,0.68,49.327000000000005,0.0,0.10093165563291047,0.0,8,10,11,12,14,17,19,20,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_441,176,0,7,8.068647727272724,0.732,50.39,0.0,0.09448920952868214,0.0,7,9,11,12,15,18,19,22,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_442,143,0,7,8.451223776223777,1.185,50.418,0.0,0.07677248274205424,0.0,7,10,11,12,15,16,19,20,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_443,147,0,8,8.937918367346938,0.7110000000000001,64.422,0.0,0.07891996477679702,0.0,8,11,12,13,16,17,18,19,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_444,160,0,8,9.335631250000004,0.751,53.485,0.0,0.08589928138971105,0.0,8,10,13,14,16,19,21,22,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_445,162,0,8,8.750574074074079,0.539,47.713,0.0,0.08697302240708243,0.0,8,10,12,13,16,18,20,21,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_446,157,0,8,9.029089171974523,0.342,57.071999999999996,0.0,0.08428866986365396,0.0,8,11,12,13,16,18,18,20,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_447,158,0,8,8.356082278481011,0.382,25.217,0.0,0.08482554037233965,0.0,8,10,11,12,16,17,20,22,25,25,25
x_fanout_1000_1000,x_fanout_1000_1000_exchange_448,159,0,8,8.76623899371069,0.825,49.814,0.0,0.08536241088102535,0.0,8,10,13,13,16,18,20,21,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_449,153,0,8,8.464895424836605,0.243,22.352,0.0,0.08214118782891118,0.0,8,10,11,13,15,18,19,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_45,143,0,9,9.099601398601395,0.537,19.872999999999998,0.0,0.07677248274205424,0.0,9,11,13,13,15,17,18,19,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_450,195,0,7,8.922923076923077,1.4480000000000002,23.555,0.0,0.10468974919371034,0.0,7,12,13,14,16,18,20,22,24,24,24
x_fanout_1000_1000,x_fanout_1000_1000_exchange_451,179,0,8,8.839357541899442,0.593,22.526999999999997,0.0,0.09609982105473923,0.0,8,11,13,14,16,18,20,21,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_452,147,0,8,9.409489795918363,1.004,76.744,0.0,0.07891996477679702,0.0,8,11,13,13,16,17,21,50,77,77,77
x_fanout_1000_1000,x_fanout_1000_1000_exchange_453,158,0,8,8.678132911392405,0.304,20.215,0.0,0.08482554037233965,0.0,8,10,11,12,16,18,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_454,148,0,8,9.076060810810805,0.36200000000000004,48.68,0.0,0.07945683528548271,0.0,8,11,13,14,16,17,20,21,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_455,154,0,8,9.189961038961039,0.7020000000000001,64.675,0.0,0.08267805833759688,0.0,8,11,12,13,16,18,21,22,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_456,152,0,8,9.063039473684213,0.821,52.294,0.0,0.0816043173202255,0.0,8,11,12,13,16,19,21,22,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_457,177,0,8,9.202322033898307,0.301,53.79,0.0,0.09502608003736784,0.0,8,11,12,14,16,17,20,23,54,54,54
x_fanout_1000_1000,x_fanout_1000_1000_exchange_458,163,0,8,9.328036809815952,0.874,49.763000000000005,0.0,0.08750989291576812,0.0,8,12,13,14,17,19,21,22,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_459,182,0,8,9.049181318681322,0.574,23.316,0.0,0.09771043258079631,0.0,8,11,13,14,16,18,21,21,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_46,163,0,8,8.44504294478528,0.767,21.565,0.0,0.08750989291576812,0.0,8,10,12,13,15,17,19,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_460,163,0,7,8.963877300613499,0.631,50.114,0.0,0.08750989291576812,0.0,7,10,12,13,16,19,22,48,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_461,170,0,8,8.93844117647059,0.855,64.639,0.0,0.09126798647656799,0.0,8,10,12,13,15,18,22,27,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_462,147,0,8,8.968979591836732,0.608,64.891,0.0,0.07891996477679702,0.0,8,10,11,12,15,18,21,26,65,65,65
x_fanout_1000_1000,x_fanout_1000_1000_exchange_463,152,0,8,8.778151315789476,0.7200000000000001,49.538,0.0,0.0816043173202255,0.0,8,11,12,13,15,19,20,23,50,50,50
x_fanout_1000_1000,x_fanout_1000_1000_exchange_464,163,0,9,9.41603067484662,0.228,51.055,0.0,0.08750989291576812,0.0,9,11,13,13,16,18,20,50,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_465,176,0,8,9.241857954545456,0.824,48.985,0.0,0.09448920952868214,0.0,8,11,12,13,16,18,21,22,49,49,49
x_fanout_1000_1000,x_fanout_1000_1000_exchange_466,142,0,7,7.806457746478873,0.648,21.88,0.0,0.07623561223336855,0.0,7,9,11,12,14,18,20,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_467,142,0,8,8.50073943661972,0.98,22.066,0.0,0.07623561223336855,0.0,8,11,12,13,15,17,20,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_468,150,0,8,8.293719999999997,0.355,22.183999999999997,0.0,0.08053057630285411,0.0,8,11,12,13,15,16,19,21,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_469,156,0,8,9.442929487179489,0.41800000000000004,56.818,0.0,0.08375179935496826,0.0,8,10,13,14,18,20,21,54,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_47,153,0,8,8.938745098039217,0.34900000000000003,48.300000000000004,0.0,0.08214118782891118,0.0,8,11,12,13,16,17,18,23,48,48,48
x_fanout_1000_1000,x_fanout_1000_1000_exchange_470,164,0,8,8.313158536585368,0.988,26.289,0.0,0.08804676342445382,0.0,8,10,11,12,15,17,19,22,26,26,26
x_fanout_1000_1000,x_fanout_1000_1000_exchange_471,146,0,8,8.48345890410959,0.48899999999999993,23.434,0.0,0.07838309426811133,0.0,8,10,11,13,15,16,17,18,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_472,168,0,8,8.591553571428573,0.46799999999999997,20.082,0.0,0.09019424545919659,0.0,8,10,11,13,15,18,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_473,166,0,8,8.852469879518074,0.5720000000000001,26.07,0.0,0.0891205044418252,0.0,8,11,12,13,16,19,22,22,26,26,26
x_fanout_1000_1000,x_fanout_1000_1000_exchange_474,160,0,8,8.818412499999997,0.565,22.337,0.0,0.08589928138971105,0.0,8,11,12,13,17,18,19,20,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_475,170,0,8,9.051547058823527,0.954,58.575,0.0,0.09126798647656799,0.0,8,11,12,13,15,17,18,20,59,59,59
x_fanout_1000_1000,x_fanout_1000_1000_exchange_476,152,0,8,9.011335526315793,0.9859999999999999,54.921,0.0,0.0816043173202255,0.0,8,11,12,13,15,18,20,21,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_477,151,0,9,9.060357615894041,1.07,21.878999999999998,0.0,0.0810674468115398,0.0,9,11,13,13,15,17,19,19,22,22,22
x_fanout_1000_1000,x_fanout_1000_1000_exchange_478,173,0,9,9.136687861271676,0.726,20.330000000000002,0.0,0.09287859800262506,0.0,9,11,13,14,16,17,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_479,157,0,8,8.057433121019109,0.5519999999999999,21.491,0.0,0.08428866986365396,0.0,8,10,11,12,15,16,19,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_48,164,0,8,9.271146341463416,0.671,64.394,0.0,0.08804676342445382,0.0,8,10,12,13,18,19,23,25,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_480,159,0,8,9.654930817610063,0.632,51.778,0.0,0.08536241088102535,0.0,8,11,13,14,16,19,22,52,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_481,157,0,9,9.492745222929935,0.733,50.955,0.0,0.08428866986365396,0.0,9,11,12,14,16,18,19,26,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_482,154,0,8,9.64956493506493,0.7879999999999999,53.203,0.0,0.08267805833759688,0.0,8,11,12,13,15,18,47,49,53,53,53
x_fanout_1000_1000,x_fanout_1000_1000_exchange_483,162,0,7,8.658783950617286,0.728,52.178000000000004,0.0,0.08697302240708243,0.0,7,9,11,12,15,19,22,49,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_484,160,0,8,8.704012499999997,0.439,22.854,0.0,0.08589928138971105,0.0,8,10,12,13,16,18,20,22,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_485,154,0,8,9.251941558441558,0.5950000000000001,51.557,0.0,0.08267805833759688,0.0,8,10,13,14,15,17,20,51,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_486,169,0,7,8.060710059171596,0.5910000000000001,22.506999999999998,0.0,0.09073111596788229,0.0,7,10,11,12,15,17,19,22,23,23,23
x_fanout_1000_1000,x_fanout_1000_1000_exchange_487,164,0,7,7.769140243902433,0.848,50.916000000000004,0.0,0.08804676342445382,0.0,7,9,11,12,14,16,18,20,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_488,148,0,7,8.237608108108105,0.261,51.698,0.0,0.07945683528548271,0.0,7,10,12,13,16,18,21,22,52,52,52
x_fanout_1000_1000,x_fanout_1000_1000_exchange_489,165,0,8,8.08352727272727,0.46799999999999997,20.075,0.0,0.08858363393313952,0.0,8,10,11,12,14,17,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_49,146,0,8,8.370876712328766,0.33399999999999996,20.52,0.0,0.07838309426811133,0.0,8,10,11,13,15,16,18,18,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_490,162,0,8,8.646851851851853,0.449,24.155,0.0,0.08697302240708243,0.0,8,10,12,13,16,17,20,21,24,24,24
x_fanout_1000_1000,x_fanout_1000_1000_exchange_491,180,0,8,8.636177777777775,0.391,21.089,0.0,0.09663669156342493,0.0,8,11,13,14,15,17,19,19,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_492,206,0,9,9.27928640776699,0.539,54.985,0.0,0.11059532478925296,0.0,9,11,12,13,15,19,21,21,55,55,55
x_fanout_1000_1000,x_fanout_1000_1000_exchange_493,161,0,8,9.276639751552796,0.934,28.617,0.0,0.08643615189839673,0.0,8,11,13,13,17,18,21,23,29,29,29
x_fanout_1000_1000,x_fanout_1000_1000_exchange_494,169,0,8,9.093142011834322,0.728,57.001999999999995,0.0,0.09073111596788229,0.0,8,10,12,13,16,18,21,48,57,57,57
x_fanout_1000_1000,x_fanout_1000_1000_exchange_495,163,0,8,8.735742331288346,0.791,21.166999999999998,0.0,0.08750989291576812,0.0,8,11,12,13,16,17,20,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_496,174,0,9,9.563408045977013,0.375,51.394000000000005,0.0,0.09341546851131076,0.0,9,12,13,14,17,20,22,49,51,51,51
x_fanout_1000_1000,x_fanout_1000_1000_exchange_497,160,0,7,7.7759437499999935,0.602,20.169,0.0,0.08589928138971105,0.0,7,9,12,12,14,16,19,20,20,20,20
x_fanout_1000_1000,x_fanout_1000_1000_exchange_498,129,0,7,8.011147286821707,0.6759999999999999,21.2,0.0,0.06925629562045453,0.0,7,10,11,12,15,17,19,21,21,21,21
x_fanout_1000_1000,x_fanout_1000_1000_exchange_499,180,0,8,9.038944444444446,0.523,64.175,0.0,0.09663669156342493,0.0,8,10,12,13,15,18,23,50,64,64,64
x_fanout_1000_1000,x_fanout_1000_1000_exchange_5,151,0,9,9.288238410596028,0.559,26.53,0.0,0.0810674468115398,0.0,9,11,13,14,17,19,21,23,27,27,27
