Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_1000_1000,x_direct_1000_1000_topic_374,164,0,7,8.779030487804878,0.628,53.455999999999996,0.0,0.09111994946284183,0.0,8,11,13,14,16,18,21,24,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_375,208,0,9,9.630317307692307,0.621,31.618,0.0,0.11556676517238475,0.0,10,12,13,14,16,17,20,21,32,32,32
x_direct_1000_1000,x_direct_1000_1000_topic_376,201,0,9,9.859621890547265,0.596,70.298,0.0,0.11167749903677565,0.0,9,12,13,14,17,18,23,65,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_377,168,0,9,9.205267857142859,0.896,29.465999999999998,0.0,0.09334238725461845,0.0,9,11,12,14,17,17,21,23,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_378,168,0,9,9.629839285714286,0.583,59.277,0.0,0.09334238725461845,0.0,9,11,13,14,17,20,24,25,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_379,154,0,10,10.11411688311688,0.842,78.456,0.0,0.08556385498340024,0.0,10,12,13,14,17,20,21,26,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_38,192,0,9,8.736145833333335,0.646,26.53,0.0,0.10667701400527822,0.0,9,11,13,14,15,17,18,22,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_380,189,0,8,9.09797354497355,0.391,38.1,0.0,0.10501018566144575,0.0,8,11,13,14,17,19,21,24,38,38,38
x_direct_1000_1000,x_direct_1000_1000_topic_381,151,0,9,9.479139072847685,0.379,56.823,0.0,0.08389702663956777,0.0,9,11,13,14,16,19,20,21,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_382,157,0,8,9.16032484076433,0.583,26.438,0.0,0.08723068332723272,0.0,8,11,13,14,16,18,20,21,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_383,192,0,10,10.335244791666664,1.269,68.343,0.0,0.10667701400527822,0.0,10,12,13,15,17,19,24,64,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_384,170,0,7,8.795405882352945,0.515,24.445,0.0,0.09445360615050677,0.0,8,11,13,14,17,19,19,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_385,159,0,9,9.85076100628931,0.878,73.84,0.0,0.08834190222312104,0.0,9,12,14,15,17,19,20,28,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_386,172,0,7,8.488767441860462,0.546,64.621,0.0,0.09556482504639507,0.0,7,11,12,13,17,18,23,29,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_387,187,0,8,9.019994652406414,0.731,78.321,0.0,0.10389896676555745,0.0,8,11,12,14,16,18,22,30,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_388,157,0,8,9.232942675159233,0.318,24.593,0.0,0.08723068332723272,0.0,8,12,13,14,17,19,21,22,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_389,167,0,9,9.691772455089819,0.299,72.37100000000001,0.0,0.0927867778066743,0.0,9,12,14,14,17,20,24,37,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_39,183,0,9,9.714387978142076,0.5609999999999999,66.437,0.0,0.10167652897378081,0.0,9,12,14,14,16,19,21,27,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_390,180,0,10,10.610883333333335,0.7290000000000001,70.537,0.0,0.10000970062994834,0.0,10,12,14,15,17,21,52,58,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_391,179,0,8,9.685106145251396,0.221,71.191,0.0,0.09945409118200418,0.0,8,12,13,15,17,19,27,64,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_392,179,0,8,8.783486033519557,0.42700000000000005,29.76,0.0,0.09945409118200418,0.0,8,11,13,14,16,18,19,22,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_393,166,0,8,9.030668674698791,0.4,79.051,0.0,0.09223116835873013,0.0,8,10,12,13,16,18,20,27,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_394,195,0,10,10.248323076923075,1.0330000000000001,78.567,0.0,0.1083438423491107,0.0,10,12,14,15,17,19,23,30,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_395,200,0,8,8.649064999999995,0.366,26.912,0.0,0.11112188958883149,0.0,8,11,13,14,16,19,23,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_396,198,0,9,9.543924242424247,0.311,31.613000000000003,0.0,0.11001067069294318,0.0,9,11,13,14,17,20,22,27,32,32,32
x_direct_1000_1000,x_direct_1000_1000_topic_397,188,0,7,8.134207446808507,0.721,22.759,0.0,0.1044545762135016,0.0,7,9,12,13,16,18,20,21,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_398,210,0,9,10.608161904761905,0.647,78.357,0.0,0.11667798406827307,0.0,9,12,14,15,18,21,27,40,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_399,161,0,10,10.07451552795031,0.23399999999999999,60.993,0.0,0.08945312111900935,0.0,10,12,13,14,17,19,23,53,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_4,165,0,11,10.876072727272726,1.15,62.036,0.0,0.09167555891078598,0.0,11,13,14,15,17,20,23,59,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_40,205,0,9,9.689707317073166,0.389,83.788,0.0,0.11389993682855228,0.0,9,11,13,15,17,19,22,24,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_400,165,0,9,9.810993939393935,0.565,93.304,0.0,0.09167555891078598,0.0,9,12,13,14,16,18,21,36,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_401,183,0,9,9.485978142076506,0.787,24.289,0.0,0.10167652897378081,0.0,9,12,13,14,16,18,19,22,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_402,175,0,8,8.691702857142854,0.316,63.214000000000006,0.0,0.09723165339022755,0.0,8,10,12,14,16,19,21,29,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_403,176,0,9,9.834732954545453,0.851,65.512,0.0,0.09778726283817171,0.0,10,12,13,15,17,20,22,28,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_404,181,0,7,8.54283977900553,0.6589999999999999,22.163999999999998,0.0,0.1005653100778925,0.0,7,10,12,13,16,18,21,22,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_405,198,0,9,9.404919191919191,0.8989999999999999,29.29,0.0,0.11001067069294318,0.0,9,11,13,13,16,18,20,29,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_406,162,0,8,9.052098765432095,0.507,36.464000000000006,0.0,0.09000873056695351,0.0,8,11,13,14,16,18,23,24,36,36,36
x_direct_1000_1000,x_direct_1000_1000_topic_407,177,0,9,9.71963276836158,0.691,65.495,0.0,0.09834287228611586,0.0,9,11,13,14,17,19,21,65,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_408,163,0,9,9.583153374233131,0.29100000000000004,25.683,0.0,0.09056434001489766,0.0,9,12,14,15,17,18,22,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_409,170,0,7,8.76151764705882,0.7110000000000001,50.4,0.0,0.09445360615050677,0.0,7,11,13,15,16,18,19,23,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_41,188,0,8,9.68782446808511,0.743,78.61,0.0,0.1044545762135016,0.0,8,12,13,14,17,20,24,68,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_410,156,0,9,9.090057692307692,0.747,28.637,0.0,0.08667507387928856,0.0,9,11,13,14,16,18,21,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_411,197,0,9,9.455517766497458,0.397,67.26899999999999,0.0,0.10945506124499901,0.0,9,11,13,14,17,19,22,27,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_412,184,0,8,9.547190217391302,0.755,78.71000000000001,0.0,0.10223213842172497,0.0,8,11,13,13,16,18,27,67,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_413,135,0,10,11.288977777777772,0.778,78.471,0.0,0.07500727547246125,0.0,10,12,14,14,17,22,58,69,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_414,179,0,10,9.794558659217877,0.673,54.819,0.0,0.09945409118200418,0.0,10,12,14,14,17,19,23,26,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_415,199,0,9,9.864502512562812,0.508,58.921,0.0,0.11056628014088733,0.0,9,12,14,15,17,19,22,55,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_416,162,0,10,9.850641975308644,0.57,50.476,0.0,0.09000873056695351,0.0,10,12,14,15,17,19,21,29,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_417,180,0,9,9.579405555555557,0.482,51.776,0.0,0.10000970062994834,0.0,9,12,13,14,17,18,21,22,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_418,163,0,8,9.207306748466255,0.393,54.976,0.0,0.09056434001489766,0.0,8,11,13,15,16,19,22,26,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_419,179,0,9,9.16849162011173,0.29100000000000004,23.803,0.0,0.09945409118200418,0.0,9,11,14,14,17,18,20,22,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_42,162,0,9,9.523370370370372,0.448,24.410999999999998,0.0,0.09000873056695351,0.0,9,12,13,14,16,18,19,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_420,163,0,9,9.552257668711656,0.6980000000000001,26.951,0.0,0.09056434001489766,0.0,9,11,13,14,17,19,22,25,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_421,176,0,9,9.942017045454541,1.4749999999999999,59.531,0.0,0.09778726283817171,0.0,9,12,14,14,17,20,24,29,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_422,166,0,8,9.548036144578314,0.332,58.223,0.0,0.09223116835873013,0.0,8,12,13,14,17,19,22,53,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_423,182,0,8,9.232769230769236,0.5339999999999999,36.831,0.0,0.10112091952583666,0.0,8,12,13,14,17,19,22,25,37,37,37
x_direct_1000_1000,x_direct_1000_1000_topic_424,183,0,10,10.282961748633888,0.799,68.866,0.0,0.10167652897378081,0.0,10,12,14,15,17,21,23,24,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_425,153,0,8,9.311869281045752,0.457,57.12,0.0,0.08500824553545609,0.0,8,11,13,14,16,17,19,52,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_426,157,0,9,9.567738853503187,0.775,54.883,0.0,0.08723068332723272,0.0,9,12,13,14,16,18,20,23,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_427,174,0,10,9.97918965517242,0.376,58.818000000000005,0.0,0.0966760439422834,0.0,10,12,13,14,17,19,22,57,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_428,180,0,8,9.124066666666668,0.559,66.762,0.0,0.10000970062994834,0.0,8,11,12,13,16,18,24,62,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_429,159,0,9,9.473572327044023,0.6539999999999999,59.174,0.0,0.08834190222312104,0.0,9,11,13,14,16,20,21,23,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_43,171,0,9,9.292906432748538,0.20900000000000002,26.092000000000002,0.0,0.09500921559845092,0.0,9,12,13,15,16,18,20,26,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_430,170,0,8,9.278764705882343,0.307,26.741999999999997,0.0,0.09445360615050677,0.0,8,12,14,15,17,18,22,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_431,201,0,8,8.95707462686567,0.32699999999999996,26.145000000000003,0.0,0.11167749903677565,0.0,8,11,13,13,15,18,20,22,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_432,175,0,9,9.251605714285716,0.376,74.64999999999999,0.0,0.09723165339022755,0.0,9,12,13,14,16,18,20,25,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_433,185,0,8,8.51832972972973,0.303,19.45,0.0,0.10278774786966913,0.0,8,11,13,13,15,17,18,19,19,19,19
x_direct_1000_1000,x_direct_1000_1000_topic_434,175,0,10,9.186411428571436,0.361,21.333000000000002,0.0,0.09723165339022755,0.0,10,12,14,14,16,18,20,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_435,159,0,10,9.995144654088046,0.46099999999999997,59.443999999999996,0.0,0.08834190222312104,0.0,10,11,13,15,17,20,23,51,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_436,178,0,8,8.834640449438206,0.217,54.898,0.0,0.09889848173406003,0.0,8,11,12,13,15,18,22,24,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_437,168,0,9,9.054416666666665,0.438,25.726,0.0,0.09334238725461845,0.0,9,11,12,14,16,20,21,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_438,187,0,8,9.286417112299464,0.626,50.361999999999995,0.0,0.10389896676555745,0.0,8,12,14,14,17,19,22,27,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_439,174,0,8,9.124155172413792,0.23399999999999999,91.31,0.0,0.0966760439422834,0.0,8,11,13,14,15,17,21,22,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_44,158,0,9,10.051835443037977,0.4,70.701,0.0,0.08778629277517687,0.0,9,11,14,15,17,21,27,61,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_440,182,0,9,9.367192307692308,0.355,59.571,0.0,0.10112091952583666,0.0,9,12,13,14,16,19,21,26,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_441,185,0,8,8.645681081081083,0.247,21.355,0.0,0.10278774786966913,0.0,8,11,13,13,15,18,19,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_442,180,0,9,9.389177777777771,0.392,24.598,0.0,0.10000970062994834,0.0,9,12,13,14,16,18,20,22,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_443,150,0,10,10.072073333333332,0.777,58.105999999999995,0.0,0.08334141719162362,0.0,10,13,14,14,17,18,26,28,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_444,187,0,10,9.896283422459888,0.263,64.447,0.0,0.10389896676555745,0.0,10,12,13,14,18,19,22,23,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_445,168,0,9,9.270297619047616,0.7739999999999999,39.741,0.0,0.09334238725461845,0.0,9,12,13,14,16,17,21,27,40,40,40
x_direct_1000_1000,x_direct_1000_1000_topic_446,163,0,9,9.356208588957054,0.443,68.172,0.0,0.09056434001489766,0.0,9,12,13,13,16,18,19,27,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_447,181,0,9,10.143099447513807,0.695,78.546,0.0,0.1005653100778925,0.0,9,12,13,14,17,20,22,56,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_448,165,0,8,8.971042424242425,0.488,50.516,0.0,0.09167555891078598,0.0,8,11,12,14,16,19,21,22,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_449,181,0,10,9.95441436464088,0.833,26.137,0.0,0.1005653100778925,0.0,10,12,13,15,18,20,21,26,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_45,175,0,8,9.766679999999997,0.402,68.958,0.0,0.09723165339022755,0.0,8,11,13,14,18,21,23,61,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_450,186,0,8,9.11830107526882,0.544,78.236,0.0,0.10334335731761328,0.0,8,11,13,14,17,18,21,23,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_451,167,0,8,8.303970059880237,0.443,25.081,0.0,0.0927867778066743,0.0,8,10,12,13,15,17,19,22,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_452,189,0,8,9.04427513227513,0.7929999999999999,56.532,0.0,0.10501018566144575,0.0,8,10,12,13,16,21,23,29,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_453,162,0,10,10.452858024691356,0.6819999999999999,54.635999999999996,0.0,0.09000873056695351,0.0,10,12,14,15,18,21,24,25,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_454,155,0,9,9.960367741935489,0.35300000000000004,59.857,0.0,0.0861194644313444,0.0,9,12,13,14,17,20,24,49,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_455,164,0,9,9.724268292682927,0.331,51.622,0.0,0.09111994946284183,0.0,9,12,13,14,16,19,26,29,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_456,165,0,9,9.931084848484844,0.736,50.927,0.0,0.09167555891078598,0.0,9,12,14,15,17,19,23,50,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_457,199,0,10,10.925467336683422,0.862,93.859,0.0,0.11056628014088733,0.0,10,13,14,15,18,19,26,94,94,94,94
x_direct_1000_1000,x_direct_1000_1000_topic_458,179,0,8,9.507268156424582,0.876,75.14500000000001,0.0,0.09945409118200418,0.0,8,11,13,13,16,19,22,50,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_459,170,0,9,9.014829411764708,0.47800000000000004,20.692999999999998,0.0,0.09445360615050677,0.0,9,11,13,14,17,18,20,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_46,168,0,9,9.080553571428574,0.357,59.528999999999996,0.0,0.09334238725461845,0.0,9,11,13,13,16,19,23,24,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_460,175,0,8,9.725925714285719,0.328,74.872,0.0,0.09723165339022755,0.0,8,11,13,14,16,19,49,55,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_461,174,0,8,9.4156091954023,0.402,74.78,0.0,0.0966760439422834,0.0,9,12,13,14,16,19,22,58,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_462,194,0,9,9.782561855670108,0.8720000000000001,55.131,0.0,0.10778823290116654,0.0,9,12,14,15,16,21,26,50,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_463,169,0,9,9.852650887573965,0.481,74.298,0.0,0.0938979967025626,0.0,9,12,13,14,17,19,23,67,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_464,192,0,8,8.979906249999997,0.374,27.132,0.0,0.10667701400527822,0.0,8,11,13,15,17,19,20,24,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_465,178,0,9,9.607320224719098,0.406,82.524,0.0,0.09889848173406003,0.0,9,12,14,14,16,18,23,27,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_466,160,0,9,10.939443750000002,0.768,59.425,0.0,0.08889751167106519,0.0,10,13,14,15,18,21,53,56,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_467,189,0,9,9.039539682539681,0.5519999999999999,21.365,0.0,0.10501018566144575,0.0,9,12,13,14,16,17,20,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_468,175,0,9,9.753559999999998,0.513,69.881,0.0,0.09723165339022755,0.0,9,12,13,14,17,18,25,50,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_469,171,0,9,9.400690058479533,0.528,27.749,0.0,0.09500921559845092,0.0,9,12,14,15,17,18,19,25,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_47,187,0,9,9.925139037433157,0.524,66.084,0.0,0.10389896676555745,0.0,9,12,13,14,16,19,27,57,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_470,189,0,9,10.036190476190477,0.839,78.75,0.0,0.10501018566144575,0.0,9,12,14,15,16,18,20,51,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_471,170,0,8,8.568111764705884,0.521,24.323999999999998,0.0,0.09445360615050677,0.0,8,11,13,13,15,18,20,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_472,196,0,9,9.325051020408164,0.6759999999999999,23.722,0.0,0.10889945179705486,0.0,9,12,14,14,16,18,21,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_473,203,0,9,10.013044334975367,0.516,78.626,0.0,0.11278871793266396,0.0,9,12,14,15,17,19,22,23,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_474,184,0,9,9.874353260869565,0.628,78.66499999999999,0.0,0.10223213842172497,0.0,10,11,13,14,16,19,23,75,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_475,159,0,8,9.241100628930816,0.5289999999999999,53.633,0.0,0.08834190222312104,0.0,8,11,13,14,15,18,22,40,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_476,148,0,9,9.508175675675673,0.825,28.767,0.0,0.0822301982957353,0.0,9,13,15,15,16,18,21,22,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_477,185,0,10,9.382594594594597,0.43,25.279,0.0,0.10278774786966913,0.0,10,12,13,14,16,18,19,20,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_478,177,0,9,10.091977401129943,0.664,73.71,0.0,0.09834287228611586,0.0,9,12,14,15,18,19,23,59,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_479,205,0,8,8.865092682926827,0.856,26.997,0.0,0.11389993682855228,0.0,8,11,13,14,16,18,20,25,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_48,161,0,8,9.714708074534158,0.664,73.05399999999999,0.0,0.08945312111900935,0.0,8,12,13,14,17,18,22,60,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_480,180,0,10,10.347555555555546,0.747,60.752,0.0,0.10000970062994834,0.0,10,12,14,15,18,19,24,40,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_481,162,0,8,8.584092592592595,0.5429999999999999,20.723,0.0,0.09000873056695351,0.0,8,11,13,14,16,18,19,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_482,178,0,9,9.53956741573034,0.644,22.384,0.0,0.09889848173406003,0.0,9,12,13,14,17,19,21,22,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_483,164,0,8,9.45167073170731,0.76,48.294,0.0,0.09111994946284183,0.0,9,11,13,14,16,19,22,39,48,48,48
x_direct_1000_1000,x_direct_1000_1000_topic_484,168,0,8,9.383416666666669,0.512,38.949999999999996,0.0,0.09334238725461845,0.0,8,12,14,15,18,19,23,26,39,39,39
x_direct_1000_1000,x_direct_1000_1000_topic_485,173,0,9,9.923739884393058,0.983,73.28800000000001,0.0,0.09612043449433924,0.0,9,12,14,15,17,18,21,59,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_486,178,0,9,9.595264044943823,0.517,25.651,0.0,0.09889848173406003,0.0,9,12,14,14,17,19,21,22,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_487,180,0,10,9.744161111111113,0.7010000000000001,26.488999999999997,0.0,0.10000970062994834,0.0,10,12,14,15,17,19,21,26,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_488,172,0,8,9.642761627906971,1.001,40.230000000000004,0.0,0.09556482504639507,0.0,9,12,14,14,16,19,22,31,40,40,40
x_direct_1000_1000,x_direct_1000_1000_topic_489,180,0,8,8.699538888888883,0.475,27.329,0.0,0.10000970062994834,0.0,8,11,12,13,16,17,19,25,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_49,185,0,9,10.039151351351354,0.574,54.355000000000004,0.0,0.10278774786966913,0.0,9,11,13,14,18,20,26,52,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_490,165,0,9,9.963545454545454,0.5469999999999999,64.836,0.0,0.09167555891078598,0.0,9,12,14,15,19,21,23,26,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_491,157,0,8,8.947171974522295,0.637,63.034000000000006,0.0,0.08723068332723272,0.0,8,11,12,13,16,19,21,25,63,63,63
x_direct_1000_1000,x_direct_1000_1000_topic_492,159,0,10,9.199050314465405,0.5609999999999999,20.975,0.0,0.08834190222312104,0.0,10,11,13,14,16,18,19,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_493,161,0,10,10.272745341614907,0.9079999999999999,56.242,0.0,0.08945312111900935,0.0,10,12,13,14,16,19,22,53,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_494,164,0,9,9.725512195121953,0.99,56.535000000000004,0.0,0.09111994946284183,0.0,9,11,13,14,16,19,24,30,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_495,157,0,10,10.303057324840761,0.9650000000000001,75.264,0.0,0.08723068332723272,0.0,10,12,14,15,17,20,25,27,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_496,183,0,8,9.76448087431694,0.794,73.768,0.0,0.10167652897378081,0.0,8,11,13,14,16,19,26,72,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_497,192,0,8,8.632276041666666,0.8360000000000001,23.074,0.0,0.10667701400527822,0.0,8,11,13,14,16,18,20,21,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_498,158,0,9,9.317253164556961,0.655,29.619,0.0,0.08778629277517687,0.0,9,11,13,14,16,19,22,24,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_499,194,0,8,8.976335051546393,0.287,23.719,0.0,0.10778823290116654,0.0,8,12,13,14,16,18,20,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_5,202,0,9,10.149792079207915,0.828,85.04,0.0,0.1122331084847198,0.0,9,13,14,15,17,19,24,56,85,85,85
x_direct_1000_1000,x_direct_1000_1000_topic_50,161,0,9,9.652254658385095,0.76,59.793,0.0,0.08945312111900935,0.0,9,13,14,15,17,18,22,26,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_500,176,0,8,9.623698863636365,0.46900000000000003,58.721000000000004,0.0,0.09778726283817171,0.0,8,12,13,14,17,18,21,53,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_501,181,0,8,9.467486187845303,0.985,54.405,0.0,0.1005653100778925,0.0,8,11,13,14,17,19,26,31,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_502,164,0,9,9.789646341463415,0.48700000000000004,59.721999999999994,0.0,0.09111994946284183,0.0,9,12,13,14,18,20,22,29,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_503,170,0,9,9.571800000000003,0.612,26.643,0.0,0.09445360615050677,0.0,9,12,14,15,17,18,19,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_504,177,0,9,9.83432768361582,0.124,58.611999999999995,0.0,0.09834287228611586,0.0,9,11,13,14,17,20,23,54,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_505,194,0,10,10.065525773195878,0.565,29.878999999999998,0.0,0.10778823290116654,0.0,10,13,14,15,18,20,25,28,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_506,191,0,8,9.282424083769634,0.825,64.494,0.0,0.10612140455733407,0.0,8,12,13,14,16,19,22,23,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_507,171,0,9,10.12876023391813,0.939,83.845,0.0,0.09500921559845092,0.0,9,11,13,14,17,19,26,72,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_508,171,0,9,9.94647368421053,0.521,93.126,0.0,0.09500921559845092,0.0,9,11,13,13,16,19,29,56,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_509,178,0,8,8.843275280898876,0.8180000000000001,28.583000000000002,0.0,0.09889848173406003,0.0,8,11,13,14,16,18,21,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_51,198,0,10,10.179404040404048,0.363,64.69900000000001,0.0,0.11001067069294318,0.0,10,12,14,15,18,20,21,52,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_510,197,0,9,9.782472081218275,0.631,59.333,0.0,0.10945506124499901,0.0,9,12,13,14,17,19,22,53,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_511,183,0,8,9.419437158469941,0.223,51.217999999999996,0.0,0.10167652897378081,0.0,8,11,13,14,17,22,25,29,51,51,51
